Professor,Semester,Rating,Text
김영득,22년 2학기 수강자,100%,"강의력: 들으면 개념의 플로우를 잘 잡아주시고, 이전에 배웠던 내용이랑 유기적으로 엮어서 꽁따이들한테 필요한 부분만 딱딱 잡아주시는 느낌…이지만 잘 듣지는 않았습니다. 아침 1교시는 매우힘들더라고요 죄송해요
시험: 쉬워요. 그냥 적당히 공부하시면 다 풀만 합니다. 재수강반이라 그런걸지도…
학점: 잘 주시는 것 같긴 합니다."
김영득,22년 2학기 수강자,100%,"""그러묜.. 이게.. 모에용?!""ㅋㅋㅋ
교수님 친절하시고 쉽게쉽게 가르쳐주셔서 나같은 수포자도 재수강으로 A대 맞고 갑니다. 시험 둘다 q3 넘지는 못했음 근데 대학와서 들은 수학강의 중에 제일 들을만했음 학점 잘 주시고 공학수학답게 엄밀한 증명 필요없고 출석도 널널하게 부르심 근데 맨 앞자리 앉으면 지목 질문 세례 받을 수 있으니 조심하자. 아 그리고 족보는 꼭 보자."
김영득,22년 2학기 수강자,100%,"영득좌 일단 웬만하면 엄밀하게 가르쳐주기 때문에 좋고, 불필요한 부분은 안가르쳐주셔서 좋고, 시험문제는 쉽다."
김영득,21년 2학기 수강자,100%,교수님 너무 귀여우시고 설명도 열심히 해주세요 그치만 예습 안 하면 진도 못 따라갈 수도 있으니 차시마다 예습 조금씩 해두면 좋을 거에요! 그리고 못 따라 간다고 해도 중간에 아주 쉬운 퀴즈 4번 보는데 그때 따라가 놓으시면 시험공부는 어느 정도 커버칠 수 있어요!
김영득,21년 2학기 수강자,100%,"퀴즈는 매우 쉬운 문제들로 총 4번 있었습니다.
교수님 강의를 너무 잘 해주시고 수학적으로 깊게 가는 것 보다 공대에게 필요한 부분과 활용 예제 위주로 수업 해주셨습니다.
시험은 적당한 난이도였습니다."
김영득,21년 2학기 수강자,100%,"로드 제로, 퀴즈 매우 쉬움, 시험 쉬움, 강의력 훌륭하심. 배부해주시는 필기본도 정리가 알차게 잘되어 있어요. 다만, 과제가 0이어서 스스로 공부하는 노력을 더 많이 하셔야 할 겁니다. 과제가 쬐끔 생겨도 괜찮을 듯?"
김영득,21년 2학기 수강자,60%,수업 자체도 훌륭하시고 학점도 든든하게 챙겨주십니다. 다만 전정부엔 굇수들이 많아요
김영득,21년 2학기 수강자,100%,"q2.5 q2로 비쁠
343보다는 약간 잘주시는듯함
수업내용이 응용 위주라 좋았음"
김영득,21년 2학기 수강자,100%,"학점 엄청 잘 주시는 것처럼 되어 있어서 중간 q1에 자드 안하고 기말 q3+10 찍었습니다. 결과는 B+이네용ㅋㅋㅋㅋ
그럼에도 교수님 강의력 정말 좋으시고 공대생에거 필요한 부분만 골라 가르치십니다. 다른 부분이 훌륭하셔서 제가 못한 걸로 별점 깎을 수가 없네요ㅎㅎ 영득 교수님 공수 꼭 들으세요!!"
김영득,20년 2학기 수강자,100%,"과제는 두 번 있는데 사실상 F 방지용이라 그냥 없는 것과 같습니다.
출석은 매 번 시작할 때 다 부르셨습니다.
영강이다 보니 한 번 놓친 적이 있는데, 그 이후로 다 밀리는 경험을 하여, 사실상 독학을 한 것 같고, (교수님 설명은 잘 해주십니다.)
시험은 크게 어렵다고는 생각하지는 않았는데, 시간이 좀 빠듯한 것 같습니다.
학점은 많이 잘 주시는 것 같습니다."
김영득,20년 2학기 수강자,80%,중간 계산실수를 많이 해서 기말 던졌는데 B0 나왔습니다...절대 자드하지 마세요 ㅜㅜㅜㅜㅜㅜ
김영득,20년 2학기 수강자,100%,전기과 떼강이라 듣게 되었습니다. 영어강의라 좀 쫄았었는데 그래도 이해하기 쉬웠습니다. 질문하면 대답도 잘해주셔서 좋았습니다!! 시험문제도 적당히 잘 나온 것 같습니다. 중간을 망해서 자드했는데 B-가 나온걸 보니 학점을 엄청 잘 주시는 듯 합니다!! ㅋㅋ큐ㅠㅠ
김영득,19년 2학기 수강자,100%,킹득짱수 꼭들으세요 두번듣진 마세요 수학을 못하는 우매한 꽁따이에게 필요한 소양만 가르치고 출제됩니다 수학의 증명과 심화된 정의 및 기타 공대생이 몰라도 될 내용을 알고싶다면 다른 교수님 찾으세요
서종모,16년 2학기 수강자,60%,"출석 딱 3번만하고 싶으신분 들으시면 됩니다 그것도 친구 시켜서 대리출석 가능하고요, 근데 성적은 알아서 공부해야 잘 나옵니다
강의력 좋은 분을 원하시면 다른 분꺼 듣는 걸 추천합니다^^"
이영민,24년 2학기 수강자,60%,"강의력 최고. 정말 잘 가르치십니다.
시험에는 증명이 꽤 많이 나오고 4시간이나 주셔서 시간이 부족하진 않았는데 꽤 어렵습니다(기말은 부족하다고 30분 더주심). 교과서에 없는 수업시간에만 한 증명이 나오기도 해서 출석 점수가 없음에도 출석해서 잘 듣는 것을 추천합니다.
다만 보강! 수업이 빠진 적도 없는데, 진도가 늦다는 이유로 4시간씩 여러 차례 보강하시는건 정말 불만족스러웠고, 때문에 다시 듣지는 않을것 같습니다."
이영민,24년 2학기 수강자,100%,"강의력이 상당히 좋으십니다. 특히나 책에서는 엄밀하게 나와있지 않은 부분들에 대해서 (약간의 논리적 비약이 있기는 하지만) 대부분 유도 및 설명을 다 해주셔서 교수님의 insight를 느낄 수 있습니다. 많은 것을 공부하고 싶었던 사람에게는 최고의 수업이 될 수 있다고 생각합니다.

다만 수업을 항상 10분 정도 늦게 끝내시고 보강을 많이 하셔서 3.5~4학점처럼 느껴집니다. 그래도 이상하게 그렇게 하셔도 별로 화가 나지 않습니다. 이 수업만큼은 학비가 아깝다는 생각이 들지는 않을겁니다. 이왕 배우는거 제대로 많이 배우는게 좋다고 생각합니다.

수업과 별개로 인간으로써 '매력'이 뭔지 깨달을 수 있는 수업이었습니다.

2q3+50으로 A+ 받아갑니다."
이영민,24년 2학기 수강자,80%,"보강이 불규칙적이고 자주 있었다는 점이 아쉽긴 하지만 , 그럼에도 불구하고 얻어가는게 매우 많았던 강의 같습니다. 중간고사 이전까지는 선형대수학 (프리드버그 1~5장), 이후~기말까지는 미분방정식과 몇몇 특수함수들에 대한 내용을 나갔는데, 볼륨이 매우 크긴 해서 수학을 좋아하지 않는 이상 호불호가 있을 것 같긴 합니다. 
교수님 강의력은 매우 훌륭하시고, 시험도 대체로는 배운 내용 안에서 나오지만 수리논술 느낌으로 몇몇 문제는 시간을 넉넉히 줄테니 응용해봐라!라는 느낌으로 나오니 Boyce 미분방정식 등과 같은 교재들의 연습문제를 공부할 때 보는 것도 나쁘지 않을 것 같습니다.
2q3 조금 밑으로 A0 받아갑니다.
+) 다만 출석문제는 분명 제가 출석을 다하고 집중해서 들었는데도 틀렸으니 운에 맡기는게 좋을 것 같긴 합니다."
이영민,24년 2학기 수강자,40%,"출석: 없음 (그러나 기말에 ""출석문제"" 나올 수 있음)
과제: 없음
강의력: 좋은데 칠판 글씨 읽기 불편함. 필기하기 어려웠음.
내용: 분량이 많음. 교재에 없는 내용을 많이 다뤄서 이해하려면 출석 없어도 강의 듣는걸 추천함. 공학수학이라는 과목과 맞지 않게 (적어도 전정이라면) 딱히 배울 필요가 없는 내용도 많이 다룸.
보강: 진도를 나가기 위해서 거의 매번 수업이 늦게 끝나고, 저녁 때 3시간 보강 일정이 잡힐 수 있습니다 (이번 학기는 보강 3번).
성적: 다른 학기는 모르겠는데 이번에는 칼같이 자른 듯. 상위 30% 될까말까 한 점수였는데 B+
총평: 분명 로드가 없는데 한 학기가 힘들어지는 과목, 성적도 후하지 않아서 딱히 추천하지 않음."
이영민,24년 겨울 수강자,60%,"출석 : 안보심
과제 : 없음
시험 : 많이 어려움 공부 많이 해가야함 그리고 족보에서 많이 나옴
강의 : 잘 가르치시는데 보강은 좀 빡셈
총평 : 분명 로드가 없는데 따라가기 어려운 강의"
이영민,24년 2학기 수강자,60%,보강을 3시간씩 저녁에 따로 합니다. 강의도 호불호심해요
이영민,24년 2학기 수강자,60%,보강만 안하신다면 오점을 드릴텐데 보강이 너무 힘듭니다ㅠㅠ 다음학기엔 무려 아침 8시 보강을 하신다는데 절대로 듣고 싶지 않습니다
이영민,24년 2학기 수강자,40%,"취향 많이 탈 거 같음
자드하고 재수강 예정인데
할 수나 있을까"
이영민,24년 1학기 수강자,100%,강의력 엄청 좋으십니다. 명강인 만큼 열심히 듣는 것을 추천합니다!
이영민,24년 1학기 수강자,100%,"산업공학과의 특성상, 미분방정식보다는 선형대수학의 비중을 높게 가져가는 수업이었습니다.

수업이 교재에 기반하기는 하지만 교수님 나름대로의 짜임새 있는 흐름이 있기에, 수업을 듣는 것이 좋아 보입니다.
(출석 체크를 진행하지는 않습니다.)

작년도 시험 문제를 나눠주시는데, 동일한 유형이 그대로 나오지는 않지만 요구하는 역량은 비슷하기에 풀어보면 좋을 것 같습니다.

주변인들을 보면 성적 기준이 빡빡하지는 않은 것 같습니다.
오히려 너그러운 편이라고 보는게 맞으니, 부담 없이 수강해도 될 것 같습니다."
이영민,24년 1학기 수강자,80%,"공수 선대치고는 많이 어려움
그래도 설명은 되게 잘해주심
강의 내용의 진행 순서가 큰틀에서는 교재대로지만, 사실상 교수님 마음대로, 교재에 없는 내용도 많이 다루셔서 제대로 따라가려면 출석을 안부름에도 올출석 필수
전년도 기출 제공해 주시는 것, 시험시간이 여유로운 것은 좋았음
+) 수업 좀 제발 제시간에 끝내주세요 1교시인데 맨날 10분씩 늦게 끝내시면 정말 화가 나요
+) 공휴일 보강으로 아침 8시 수업은...울고 싶어요
+) 교수님 머리가 반짝반짝 빛나요"
이영민,24년 1학기 수강자,60%,"성적 꿀이고 출석 안부르는 것도 개꿀인데..

10시 45분에 끝날 수업을 픽하면 55분에 끝내는 거
총선 등 일부 휴일은 휴강하지 않는 거
어쩌다 휴강하면 다른 날 8시 수업하는 거

이런 면들에서 좋은 점수는 드리고 싶지 않네요. 강의력만큼은 들어본 수업 중 원탑이 맞는 것 같습니다."
이영민,24년 1학기 수강자,100%,대치동 1타강사에게 수업 받는 느낌입니다. 중간 q2 기말 q3로 에마 받았습니다~ 외쳐 킹영민~~
이영민,24년 1학기 수강자,100%,"수업을 들으면 명강, 안들으면 꿀강인 강의
수업의 짜임새, 완성도가 매우 높고 강의력이 좋으심. 단점은 모든 수업을 판서로 하는데 글씨가 알아보기 어려움
출석은 없음
둘째주쯤에 갑자기 출석을 부르시고는, 오늘거는 반영 안되고 앞으로 두번쯤 더 부르겠다 하시는데, 그 두번이 시험임
시험은 수업내용에서 다 나오기는 하는데, 응용을 요구하는 문제들이 좀 있음. 증명이 일단 많이 나오는 편"
이영민,24년 1학기 수강자,100%,"강의력이 매우 좋으십니다.
근데 수업이 제시간에 끝난적이 이번학기에 2번밖에 안된 것 같습니다. 44명 중 13등 했는데 a0인거보면 나름 후하게 성적 주신 것 같아요."
이영민,24년 1학기 수강자,100%,"저에게는 입실론 만큼이 아니라 M만큼 도움이 된 최고의 강의였습니다!
Q3, Q3+24로 A+"
이영민,24년 1학기 수강자,80%,"강의력 goat
ppt나 교재를 읽기만 하시는 교수님들도 많은데 그와 다르게 하나의 흐름에 맞게 설명해주십니다"
이영민,23년 2학기 수강자,100%,시험도 쉽고 교수님께서 너무 잘 가르쳐주세요! 여러분도 제발 꼭 들어주세요!!
이영민,23년 2학기 수강자,100%,책에 없는 내용도 엄밀하고 명확하게 증명해주셔서 내용 학습에는 도움이 많이 됩니다.. 다만 이번학기는 역대급 보강으로 보강수업만 따로 20시간 이상 한거 같네요. 근데 출첵도 없어서 뭐.. 알아서 들으시길 바랍니다
이영민,23년 2학기 수강자,100%,"강의력 goat
성적은 343으로 잘라주셨지만 후회는 없다"
이영민,23년 2학기 수강자,80%,"명강이고 짜임새있다는 말에 들었습니다
이미 내용 어느 정도 아는 거 아니면 개인적으로 비추요... 저는 아무것도 모르는 상태에서 들었습니다
선형대수학 비중만 좀 적었어도 괜찮지 않았을까 싶긴해요...........
저는 너무 힘들었습니다

근데 이상하게 교수가 호감임"
이영민,23년 2학기 수강자,100%,"젠장, 또 이영민이야. 공수1만 듣고 말려 했는데, A+을 받고 말았어. 이제 나는 외쳐야만 해...
대 영 민"
이영민,23년 2학기 수강자,100%,"강의력 goat
판서가 다소 알아보기 힘들 수는 있는데 사진 찍어놓고 나중에 다시 공부하면 충분히 이해할 수 있는 내용
이번 학기는 중간고사는 선대 6.3절(?)까지 기말고사는 미방 전범위여서 공부량은 살짝 헤비했음..노베라면 살짝 버거울 수 있다고 생각

중간고사 출석 문제는 수업시간에 한번 증명해보라고 넌지시 알려주셨던 내용이 그대로 출제됨

기말고사는 보강 때 나눠주셨던 가래떡 소수 자리수 분량 맞히는 문제..정확하지 않더라도 그 경계에 있으면 점수 다 주심

본인은 중간 q3+15 기말 q3+10으로 A+받음
이번학기는 기존 강평 비해서 상대적으로 좀 후하게 주신듯"
이영민,23년 2학기 수강자,100%,"관악와서 들은 강의 중에 탑. 수업녹음본을 다시 들어보면 가끔씩하시는 드립을 제외하면 모든 말이 다 하나의 흐름으로 귀결되는 걸 느낄 수 있습니다. 강의력과 딕션, 템포, 인성 어느것 하나 빠짐없이 편안한 수업입니다. 중간 q3, 기말 q3+17로 a+ 받아가네요. 공수는 갓영민"
이영민,23년 2학기 수강자,100%,강의력 관악 원탑이십니다. 2q3+35.75로 A+ 받았습니다.
이영민,23년 2학기 수강자,100%,"이번 학기에는 예년과 달리 프리드버그 6장 내용(내적)까지 나가시느라 진도가 조금 늦어져 중간고사에는 선대만, 기말고사에는 미방만 출제하심. 그래서 보충수업도 5번? 정도 했는데 강의를 잘하시기 때문에 딱히 불만은 없었음. 기말 q3가 처음에 107정도로 나왔다가 클레임 이후에 갑자기 120점대로 올라가서 망한줄 알았으나 2q3 + 20정도오 a+ 주심. 343 +0-비율까지 완전히 잘라주셨으면 a0나왔을꺼같은데 이번에는 주변얘기 들어보니 비슷한 점수대는 올려 주신듯함. 과제도 없고 출석도 없고 강의력은 말할 필요도 없으니 공수1 내용을 제대로 배우고 싶다면 영민 교수님 수업을 듣는걸 추천함."
이영민,23년 1학기 수강자,80%,"교수님 강의력은 좋으나, 학생들의 능력을 과대평가하는 경향이 있는 것 같음. 출석은 따로 부르지 않고 반영도 하지 않지만 시험에서 수업에서 언급한 자잘한 것들을 물어봐서 출석 점수를 평가함. ex)하우스홀더 행렬 이름은 무슨 뜻인가? ans. 그냥 학자 이름"
이영민,23년 1학기 수강자,80%,"수업은 꽤나 어려움. 다만, 교수님 강의력은 매우 좋으심. 시험은 중간 기말 두 번 보는데 어렵고, 성적은 칼같이 주심. 로드 x 출석 x"
이영민,23년 1학기 수강자,100%,"강의력이 정말 좋으십니다!
공부를 소홀히 했던 게 후회될 따름…"
이영민,23년 1학기 수강자,100%,"이번 학기는 프리드버그 책을 메인 교재로 수업하셨고, 산공 대상이어서 미방은 가볍게 훑고 거의 대부분의 시간을 선대에 할애하셨습니다. 수업 운영적인 측면이 조금 아쉬웠지만 강의력은 (판서는 알아보기 힘들지만) 매우 뛰어나다고 생각되고, 시험 역시 기출문제를 제공해주셔서 준비하기 편했습니다. 성적은 딱 잘라서 주시는 듯 합니다."
이영민,23년 1학기 수강자,100%,"관악 최고의 명강
수업의 흐름이 매우 짜임새있었습니다"
이영민,23년 1학기 수강자,100%,"앞의 분들이 말씀해주신 대로입니다. 
강의력은 관악에서 탑급이십니다. 
그런데 제때제때 필기하지 않으면, 판서는 조금 너저분하신 편이라 내용을 놓치기 쉽습니다. (영어로 판서하십니다.)
출석, 태도, 과제점수가 없었습니다만 이번엔 중간, 기말에 출석문제가 나왔습니다. 
시험은 개념문제 정도로 출제되었으나, 기말 범위(프리드버그 4, 6장 후반, 7장) 내용이 상당히 어렵기에 난이도 자체는 무시할 수 없습니다. 

정리하면, 제대로 들으면 얻어갈 게 정말 많은 수업이라고 생각합니다."
이영민,23년 1학기 수강자,100%,"강의력 좋으십니다
근데 강의자료가 하나도 없어서 출석 빠지면 걍 뭐 배웠는지 모름
판서가 조금 더러움
근데 강의력 개좋음
2q3+46으로 A+"
이영민,23년 1학기 수강자,100%,강의력이 정말 좋으십니다. 열심히 내용 따라가기만 하면 무구나 좋은 결과를 얻어갈 수 있는 수업입니다.
이영민,23년 1학기 수강자,100%,"교수님 강의력은 훌륭하십니다.
과제 x, 출석 x
더할 나위 없이 좋았던 강의입니다만, 2Q3 받고 A- 받은 건 조오금 아쉽네요 ㅋㅋ"
이영민,23년 1학기 수강자,100%,"이번학기는 산업공학과 분반의 공수1을 진행하셨기에 미분방정식의 내용은 전혀 다루시지 않고 선형대수학의 내용만을 다루셨습니다. 

교재는 프리드버그를 주 교재로 하셨고 스트랭을 부 교재로 하셨습니다. 기본적으로 교재에 있는 내용을 수업하시긴 하시지만, 수업 순서가 교재의 흐름을 그대로 따라가는것은 아니었습니다. 미분방적식 없이 선대의 내용만을 다루다 보니, 공수스럽지 않고 선형대수학 수업같은 느낌으로 수업하셨습니다. 저는 선형대수와 군을 사용하는 선형대수 수업도 수강하였는데, 중간고사 범위까지의 내용은 선대군의 스토리와 상당히 비슷하게 따라간 것 같습니다. 실제로 중간고사 시험에 선대군에 나오는 내용이 그대로 출제되기도 했고,, 

또 수업 자료 일절 없이 판서로만 수업하시기 때문에, 저같이 다른 사람에게 필기나 수업 내용을 받아볼 수 없는 타과생의 경우,, 출석을 부르지 않는 수업임에도 어떤 내용을 수업하실지 알 수 없어 무조건 출석을 해야만 했습니다.

강의력은 정말 좋으십니다. 매 수업 75분이(사실 매번 시간 넘기셔서 80분 이상이긴 했지만) 이번 수업에서 가르치고자 하시는 내용을 명확히 하고 거기까지 도달하기 위한 빌드업이 잘 짜여져 있다는 느낌을 받았습니다. 다만 판서가 조금 지저분하십니다.

다만 위에 적은대로 강의 시간 오버가 빈번하시고 공휴일 때문에 휴강이 생기면 보충수업을 하시는데 이번학기는 평일 저녁 20시부터 22:30까지 진행하셨습니다. ㅠㅠ

시험문제는 수업 내용을 충실하게 따라 내시고, 수업을 열심히 들었다면 얼추 다 풀 수 있는 정도로 나옵니다. 근데 전 분명 매수업 출석하고 매 수업을 열심히 들었는데 기말에 나온 출석퀴즈를 못풀었습니다.. 교수님이 수업에서 자주 사용하신 비유가 뭘 비유한 것이였는지를 묻는 문제였는데 교수님이 자주 쓰셨단 사실만 기억나고 뭐였는지는 기억이 안나던..

통계량은 중간 130점 만점 45/80/99
기말 150점 만점 38/71/100

성적은 기말 직전 수업에 말씀하시기를 딱 잘라서 주실거라 말씀하셨습니다. A 30%를 자를것이라고능 하셨는데 쁠 제로 마이너스를 10퍼센트씩 자르신것인지는 모르겠습니다.
중간 기말 합쳐 2Q3+50, A+"
이영민,22년 2학기 수강자,100%,"전반적으로 강의 잘하시고, 많이 알려주려고 하십니다. 강의 때 집중을 잘 해야 흐름 안 놓치고 따라갈 수 있는 것 같습니다. 최근 2년치 기출문제를 나눠주시고 비슷하게 내시는 유형 있어서 그런 것들 위주로 시험공부하면 됩니다. 학점은 잘라서 주시는 것 같습니다.

중간: 33/64/86/130  (Q1~Q4, 만점 130)
기말: 31/70/113/149 (Q1~Q4, 만점 150)"
이영민,22년 2학기 수강자,100%,"강의력은 관악에서 탑.... 
하지만 우매한 저는 무한급수가 시작되고 튕겨나가져버렸습니다. 그럼에도 교수님 너무 좋으십니다. 학점은 잘라 주시는 것 같습니다."
이영민,22년 1학기 수강자,80%,강의력이 미쳤음. 서울대 와서 본 교수님들 중에 가장 강의력 좋으신듯. 출석 없고 과제도 없지만 수업시간에 시험문제 절반 이상을 알려주심.
이영민,21년 1학기 수강자,60%,죄송. 갠적으로 제일 듣기 힘든 수업이었고 노력할 엄두가 잘 안나는 수업이었음. 수학머리 좀 있거나 선대+미방 어느정도 아는 사람에게는 큰 도움될듯 하지만 공수에서 증명 바로 때려박고 진도 빛의 속도로 나가고 판서 어렵고 영문으로 쓰고 기호나 줄임말 바로 도입하시는 부분들이 나랑 너무 안맞았음 역량 충분한 사람에겐 과제 출석 없는 명강이겠지만 난 다신 들을 자신이 없다
이영민,22년 1학기 수강자,100%,출석이 전혀 상관없는 수업이며 대신 교수님이 설명해주신 내용에 대한 필기를 하는 것은 중요하다. 특히 출석 문제가 중간 때 나오기도 하였다. 이외에도 족보가 있으면 시험 공부 하는데 보다 편리하며 시험 난이도는 수업만 들었으면 충분히 풀 수 있는 난이도이다.
이영민,22년 1학기 수강자,100%,"강의력은 goat수준. 개념을 심도있게 다루시고, 공학에서의 응용되는 과정을 정말 잘 풀어내신다. 머릿속에 담긴 아이디어를 그대로 판서로 옮기시는데 말솜씨도 좋으셔서 , 마치 재밌는 다큐를 보는 것 같았다. 수학을 잘하는 사람이 멋있다는 말을 처음으로 공감했다.

 다만! 초보자의 입장에서 최고의 강의력이다 ~ 라고 말하기는 어려운 부분이 있음. 다루시는 것이 많고 ,깊다 보니 그 맛을 느끼기 위해서는 어느정도 노력이 필요함. 고등학교 시절에 선대(중간범위)를 맛봤어서 수월하였으나, 기말범위(미방)은 스누온을 통한 복습으로 보완을 했음.

그러나 그만큼의 노력이 들어갈 가치가 있다는 수업이라는 것에는 매우 동감. 

출석과 과제가 없는 상남자식 수업방식 너무 좋다. 또한 시험문제 난이도가 매우 합리적이다. (개념과 예제정도만 알아도 충분히 풀 수 있음, 연습문제를 찝어주시긴 하나 안 풀었어도 이해만 제대로 하면 풀 수 있음)

중간 점수가 80, 기말이 100점 정도 였는데 둘 다 Q3+ 7수준 이었던 것으로 기억, 에플 받았음. 

+ 시험 시간 무한대로 주셔서 계산 실수 걱정 안 하고 맘편히 응시할 수 있었음.

굳이~ 단점을 뽑자면.. 아침 수업이고 출결을 안부르기에 나가기 귀찮다는 점?(사실 이건 우리의 잘못에 가깝다)"
이영민,22년 1학기 수강자,60%,"별로.. 힘들어.. 필기 보기 힘들어요..
열심히하면 성적은 괜찮은듯"
이영민,22년 1학기 수강자,80%,"중간은 선대, 기말은 미방 부분을 배우며 각각 프리드버그, 크레이직을 사용합니다...만 수업 자체에서 교재를 전혀 사용하지 않고 판서만을 이용하여 수업하시기 때문에 수업에서 교재는 별 의미 없습니다. 다만 혼자 공부할때 교재만 보고 공부해도 충분하고, 판서를 거의 영어로 진행하셔서 이해를 위해 교재를 사용하는 것을 추천드립니다. 강의력은 좋으신 편입니다.

출결은 반영되지 않으며, 대신 시험에 출석 체크로 수업 중에 언급하신 수학자의 이름을 적으라는 형식의 5점짜리 출석 체크 문제가 하나 출제됩니다. 
과제 역시 없고, 대신 풀어보면 좋을 문제를 ETL에 공지해 주시니 이를 위주로 공부하면 됩니다.

시험은 수업 내용 위주로 출제되며, 수업 중에 전년도 기출을 나눠주시기 때문에 어떤 식으로 출제되는지는 감이 잡히실 겁니다.
중간, 기말 모두 무제한 시험이기 때문에 아는거는 다 풀고 나올수 있습니다. 다만 그런 만큼 계산량도 상당히 많습니다. 

통계량은 
중간 Q1/Q2/Q3 : 25.25/59.5/72.75, MAX:90
기말 Q1/Q2/Q3 : 27.75/73.5/93.5    MAX:130 이었습니다. 

성적은 2q3+10 에 A+인 것을 보아 상당히 너그럽게 주시는 것 같습니다. 출석/과제가 없어 드랍이나 자드하는 사람들이 상당히 많기 때문에, 힘들더라도 버틴다면 좋은 성적을 받아가실 수 있을 겁니다. 화이팅!"
이영민,21년 2학기 수강자,80%,"2학기에 대면 수업으로 들었는데 수업이 정말 시간가는 줄 모르게 재밌었어요. 교수님의 판서를 알아보기 힘들어 크레이직 책을 참고하며 공부했고, 학점은 잘라서 주시는 듯 합니다. 다른 공수1 강의와 달리 선대 부분을 프리드버그 책으로 공부했기에 다음에 선형대수를 수강할 때 훨신 수월할 것 같습니다."
이영민,21년 2학기 수강자,100%,"교수님 위트 있으시고 좋습니다. 중간고사는 선형대수학이랑 미분방정식 나가고, 기말고사는 미분방정식 심화(?)랑 라플라스 변환 나갑니다. 선형대수학 파트는 정말 명강이었고요, 미분방정식 파트는 강의력은 나쁘지 않지만 노가다 계산 파트를 그렇게 후다닥 진도 빼는 게 맞는지는 잘 모르겠습니다. 뭐... 결국 공부는 자기가 하는 거기는 하지만요. 참고로 지필고사에 출석문제가 하나씩 나오는데 수업시간에 말하신 여담이나 농담에서 출제됩니다. 당연히 배점은 낮습니다."
이영민,21년 2학기 수강자,60%,"시험은 수업 시간에 한 내용과 거의 비슷하게 나오고 기출문제와도 비슷해서 필기 열심히 복습하고 기출문제 풀어보면 잘 볼 수 있습니다. 출석체크를 아예 안하는 대신 시험에 출석문제를 내십니다. 학점은 딱 잘라서 주십니다. 시험만 놓고 봤을때는 꿀강이라고 볼 수도 있지만 전 딱히 추천드리지는 않습니다. 강의력이 그렇게 좋으신 것 같지도 않고 강의시간에 딴 소리를 자주 하셔서 진도는 느린데, 가르치는 내용과 시험범위는 다른 강좌에 비해 많습니다. 그리고 칠판 판서 글씨를 너무 작게 쓰고 휘갈겨 쓰셔서 판서를 따라가기 힘듭니다."
이영민,21년 2학기 수강자,100%,강의력이 매우 좋습니다. 그리고 출석은 반영되지 않으나 수업을 들으시는 것이 좋습니다. 나눠주시는 시험 기출 문제 보시고 내용을 잘 아는 것이 중요한 것 같습니다.
이영민,21년 2학기 수강자,100%,"수업 내용
중간고사: 프리드버그 선형대수학 1~6단원 + 크레이직 조금 / 기말고사: 크레이직 5단원까지 수업 짱 잘하십니다. 다만 예시가 좀 적고 이론적인 내용을 그냥 부아악 쏟아부으시는 방식이어서 한 번 놓치면 그날 수업 전체가 힘들어집니다. 저는 시험 기간에 몰아서 공부를 하느라 수업을 라이브로 못 따라잡아서 아쉬웠으나 미래의 수강생 분께서는 그때 그때 복습을 하시면 좋을 것 같습니다. 지방 일반고생 입장에서 내용이 분명히 어렵긴 했습니다. 그리고 뒤에 앉으면 판서가 안 보여요. 과제는 없었습니다.

평가 방식
수업 내용 기반으로 시험 내십니다. 하루치 수업에 거의 시험 문제 하나씩 나오는 듯? 전년도 기출을 공개하시기 때문에 보면 어떤 느낌인지 딱 아실 겁니다. 수업 열심히 듣고 계산 실수 안 하면 잘 볼 수 있는 시험입니다. 시험 시간은 무한대.. 그러니까 시간 더 달라는 대로 주십니다. 때문에 이번 기말고사는 6시 30분에 시작해서 11시에 종료했습니다.

성적 부여
클레임도 잘 받아주시고 성적 공개도 굉장히 빨라서 좋았습니다. 성적은 잘라서 주시는 듯합니다. 중간 q2와 q3 정확히 중간, 기말은 사분위수를 공개 안 하셔서 잘 모르지만 평균 +40점 받아서 A- 받았습니다. 기말 표준편차가 40점이 넘었으니 대충 q3 정도 하지 않았을까 싶네요. B+ 예상했어서 만족!!"
이영민,21년 2학기 수강자,100%,"강의가 조금 어렵지만 강의력이 좋으심
수업시간 판서 내용에서 시험 많이 나옴
작년치 기출 주시는데 거기서 2~3문제는 그대로 나옴"
이영민,21년 2학기 수강자,100%,수업 안들어도 선배들 필기 노트 구해서 보면 시험 잘칠 수 있습니다. 과제나 출석이 없는게 장점.
이영민,21년 1학기 수강자,100%,"내 대학 최초 수학 에쁠 뜬 과목임
과 특성때문인진 몰라도 증명 위주보다는 실제 문제풀이 위주로 내주심 평소에 출결 반영안된다해도 수업 열심히 듣고 필기 잘해두고 시험 기간에 수업 내용 다시 복기하면서 풀라고 하신 문제 잘 풀면 됨 강의력 만렙 들을 땐 이해 안가도 듣고 좀 더 배우고 다시 듣고 하면 이해될거임 다들 공수 화이팅"
이영민,21년 1학기 수강자,100%,"수업 안 들어도 선대 배웠고 전날에 충분히 증명 읽고 간 사람이면 시험 잘 칠수 있습니다.(애초에 문제 풀이 시간도 널널하게 줘서 시간없을수가 없음)
대신 출첵안한다고 수업 빼먹는 애들은 망합니다. 
130점 만점 기말에서 출석 확인용 문제 배점이 5점인데 q1이 5점인거 보고 어질어질하더라고요."
이영민,21년 1학기 수강자,80%,"맛있게 맵다 ^^
..
.
.
.
.
.
."
