Professor,Semester,Rating,Text
이선순,20년 1학기 수강자,60%,"코로나로 인한 투머치과제.. 쉽고 어려운 걸 떠나 과제의 수가 너무 많아서 깜빡하면 과제 제출을 놓치는 불상사가 생겼음. 시험을 정말 못쳤는데도 성적은 잘 주시는 걸 보면 학점따기는 좋은 듯. 그렇지만 강의를 들으며 얻어가는 게 별로 없는 것 같아 아쉽고, 유명한 교수님 강의를 들어보고 싶음"
이선순,20년 1학기 수강자,60%,출석 거의 안부르시고 수업 안듣고 독학하시는 분들이 많은 것 같습니다. 재수강이면 수업 안듣고 공부하셔도 괜찮지만 그래도 뒷부분이나 문제풀이는 교수님 설명듣는게 도움될 거에요. 안좋은 평들이 많았는데 그래도 교수님이 열심히 가르쳐주시고 자료도 열심히 만들어 주시는 것 같아요.
이선순,19년 2학기 수강자,100%,"겨울계절 수강했습니다.
중간 q3+2, 기말 q3+1 받았고 A+ 나왔습니다.
용어 설명하는 거 준비한다고 좀 힘들었는데, 지금 생각하니 그렇게까진 안 했어도 되었을 듯 ㅠ"
이선순,19년 2학기 수강자,80%,겨울계절 수강했어요. 안좋은 평이 많아서 걱정했는데 수업자료가 매우 좋았고 강의도 나쁘지 않았어요. 중간 q3-1 기말 q3+8로  a+ 얻어갑니다...열심히 한다면 잘 배워갈수 있는 수업입니다. 이전에 정 모 교수님 통계를 듣다 드랍했는데  그 수업이 약간 하버드식 토론형이라면 이 수업은 살짝 주입식입니다. 저는 주입식으로 배우는게 더 좋았던거 같아요.  어쨌든 추천하는 수업입니다.
이선순,19년 2학기 수강자,80%,"겨울계절 수강했습니다
중간 범위는 워낙 쉬워서 다들 고만고만하게 성적 받구요
사실상 기말 한방이라고 보면 됩니다

시험 쉽고 과제 쉽고.. 교수님께서도 적당히 열심히 가르쳐주시구요

전출, 중간 Q1, 기말 Q3받고 A0 받았습니다"
이선순,19년 2학기 수강자,40%,"겨울 계절을 들었습니다만
비추... 인 이유는 교수님 때문은 아니고 학생들이 너무 잘해요.
중간에는 만점이 몇 명 있었고, q2-1등까지 점수분포가 너무 촘촘해요. 
한 두문제 실수하는 순간 학점이 바뀌는 정도.
문제가 쉽기도 하고, 공식만 외우면 웬만하면 다 풀 수 있어서. 게다가 조교님이 엄청 후하게 채점합니다.
과제도 쉽고...
암튼 계절이라 그런지 다들 상향평준화되어 있네요
학점은 아랫분들처럼 딱 비율 잘라 주시고
전 중간 q3-1, 기말 q2-4해서 B+ 나왔네요"
이선순,19년 2학기 수강자,80%,"저는 개인적으로 좋았음
둘다 q3보다 많이 높아서 에쁠 나옴. 딱딱 잘라주기 때문에 에쁠 받으려면 순위권안에 들어야 됨
이선순 교수님 친근하신 스타일임... 수업은 듣자마자는 이해 안되지만 들어놓으면 나중에 혼자 공부할 때 하나씩 생각나면서 이해가 됨
시험문제가 맘에 들었음. 어렵게 꼬아내는 거 없이 프린트랑 책연습문제 그리고 과제만 열심히 정독하고 풀면 풀수 있는 문제들이 나옴. 시간 들여서 공부만 하면 됨"
이선순,19년 2학기 수강자,20%,"교수님두 조교님두 별로...
걍 다른 교수님 통계학 들으세요..."
이선순,19년 2학기 수강자,40%,왜 좋다고 하시는지.... 자료 좋은 건 맞지만 중언부언하시고 설명이 연결되지 않아서 예습 없이는 듣기 힘들어요 교수님은 좋은 분이시지만 강의력이 그와 같진 않더라구요...ㅠ 흐름을 잡으려면 교재를 읽길 추천드립니다 중간 q3 보다 낮고 기말 q3 넘었는데 에제 받았어요
이선순,19년 2학기 수강자,60%,"학점:  걍 비율채워 주는 것 같다.
수업:  교수님 전달력이 너무 안좋다. 28동 환경과 겹쳐 집중하기 힘든 수업.
출석:  거의 안부른다. 수업 시간을 유연하게 활용하자.

결론:  출석 빼고 장점이 없다. 딴 거 듣자."
이선순,19년 2학기 수강자,100%,"전반적으로 좋았습니다.
근데 밑의 분 에이쁠 받으셨다 했는데 전  둘 다 q3 넘었는데  에제네요 ."
이선순,19년 2학기 수강자,80%,"강의력 안 좋다는 평 많앗어서 걱정했는데 집중해서 잘 들으면 강의력 좋으십니다 이해도 잘 됐고 예시를 많이 들어주셔서 좋앗습니다 

강의자료는 엄청 좋습니다! 예제도 많고 빨간책보다 설명 잘 되어있습니다 저는 빨간책 안보고 강의자료만 보고 공부했네욥 

조교님도 엄청 친절하시고 채점 개빠름

중간은 좀 망해서 q1-q2사이엿고 기말은 q3 였는데 에이쁠 떴습니당

아 그리고 시험문제에 용어 정의 쓰는거 나옵니다"
이선순,19년 2학기 수강자,60%,"1. 수업
 강의력 안 좋다는 말 듣고 수업 안 들을까 했는데, 저는 들으면 들을수록 괜찮았어요! 비록 말이 빨라지실 때도 있지만 집중하면 나름 이해할 수 있었구요. 수업에 가끔 늦으시고 늦게 끝낼 때도 있지만 가끔 휴강도 하셔서 좋았습니당
2. 강의자료 : 강의자료는 진짜 최고였어요. 다시 공부할 때도 강의자료 보면 웬만한 내용, 예제 다 있어서 따로 뭘 안 봐도 됩니다.

3. 시험: 중간 기말 다 공부만 하면 그렇게 어려운 문제는 없었습니다. 과제 채점 할 때 조교님이 주의할 점, 시험에서 적어야 할 점 다 알려주셔서 그것만 주의하시면 크게 감점은 안당하믄 것 같아요!

4. 과제 : 저희는 3차과제까지 나왔습니다. 한 단원당 4문제? 씩 내주셔요. 

5. 성적 : q3+8 q3 였는데 에제 받았습니다.. 비율 딱딱 맞춰주시는 것 같아요!"
이선순,19년 2학기 수강자,100%,솔직히 강의평보고 겁먹었었는데 너무 좋았음. 아래 강의평들은 그냥 자기들이 열심히 안 해놓고 징징거리는 거ㅇㅇ 최대한 자세히 설명해주시려고 하고 강의교재도 퀄리티 미쳣는데 왜 그렇게 못마땅해하는지 이해불가;;; 학점 안 나와서 성적은 어떻게 될지 모르겠지만 강의평 너무 믿지 마셈. 그냥 자기 성적 좀 안 좋게 나오면 다 교수 탓이고 수업의 모든 게 안 좋다는 식으로 밀어붙이는 게 대부분임ㅇㅇ 갠적으로 굉장히 만족했음
이선순,19년 2학기 수강자,40%,학점이 아직 안나왔지만 통계학이 뭐 다 비슷하게 잘라서 주실거라고 생각합니다. 우선 좋은 점은 출석을 잘 안부르십니다. 굳이 좋은 점을 꼽으라하면 그 뿐입니다. 그 외는 단점에 포함됩니다.
이선순,19년 1학기 수강자,60%,출석 거의 안함. 솔직히 수업 안들어도 나눠주는 수업자료 만으로도 공부 가능. 개념만 빡세게 하면 시험 때 피 볼일 없음.
이선순,19년 1학기 수강자,40%,과제 별로없고 출석별로 안부름. 중간시험은 쉬웠는데 기말..솔직히 공부를 별로 안해서 그런지  너무 어려웠음. 강의 들을 필요 절대 없고 독학하는게 최고임..
이선순,19년 1학기 수강자,60%,"독학해야합니다
정상아 교수님꺼 들으세여..."
이선순,19년 1학기 수강자,60%,"교수님 죄송합니다
 다음 학기에 뵐게요 ^^"
이선순,19년 1학기 수강자,60%,"과제는 3번 있었는데 답안 보고 하면 충분히 할 수 있어요(다만 틀린 부분 있으니 확인해가면서 해야 공부도 되고 좋아요)
시험 잘 보려면 기출문제를 반드시 풀어봐야 합니다..강의자료가 잘 나와있기 때문에 필기는 굳이 필요하진 않아요"
이선순,19년 1학기 수강자,60%,일단 출석을 정말 안 부르십니다 게다가 출석 2번까지는 봐주셔서 그건 좋았어요..ㅎ 교수님 강의력은... 음... 그냥 별로입니다 뭔가 횡설수설하시고... 잘 이해가 안돼서 저는 언제부턴가 수업 듣기를 포기했습니다..ㅎ 그래도 강의 자료는 꽤 괜찮으니까 그것만 보고 공부해도 충분할 것 같습니다 시험은 그냥 무난무난하게 내시는 것 같아요 차라리 수업 안 듣고 적당히 독학하는 게 더 나을 것 같습니다 과제는 세 번 있었는데 그냥 교재에 있는 문제 푸는 과제였고 이미 답지도 다 돌고 있어서 과제는 부담없는 정도였습니다 학점은 343으로 비율 잘라서 주고 플러스 제로 마이너스도 비율 정확하게 잘라서 줍니다
이선순,18년 2학기 수강자,40%,"제가 수업을 많이 안 듣긴 했습니다. 
1. 과제
거의 없다시피 합니다.
2. 학점
비율 채워주시는 듯 해요ㅎㅎ 저는 b-를 받았습니다. 기말에서 몇문제 못풀 것 같다 싶으면 그냥 백지 내시는게 나을 듯 합니다.
3.  출석
출석은 가끔 부르십니다.
4. 시험
노트를 정리해서 주시는데, 일단 공부를 하면 비쁠 이상 받아가는 것 같구요. 근데 제가 머리가 나빠서 그런지 통계가 독학하기엔 너무 어렵더라구요. 사실 수업은 들어도 무슨 소린지 모르겠어서 어쩔 수 없이 독학한거긴 한데. 여러분들은 서울대생이시니까 하실 수 있습니다."
이선순,18년 2학기 수강자,60%,"강의력.. 과히 좋다고 말할 수 없음..
혼자 공부하는게 편할 정도.. 그렇지만 시험 또한 무난하게 나오기 때문에 존버는 승리한다"
이선순,18년 2학기 수강자,60%,"개인적으로 수업을 듣지 않아도 혼자 자습 열심히한다면 그걸로도 시험 커버 가능한 수업이라 생각합니다. 프린트로 수업을 하시는데 개인적으로 프린트가 설명을 다 풀어적은
느낌이라 핵심이 뭔지 잡기가 힘들어서 오히려 책으로 공부하는게 더 편했어요."
이선순,18년 2학기 수강자,60%,교수님 다음 학기에 또 뵙겠습니다. 그 땐 열심히 공부할게요><
이선순,18년 1학기 수강자,60%,"책도 있지만 교수님이 만드신 pdf로 수업을 진행함. 내용정리가 잘 되어있어서 핵심만 잘 캐치하면 수업들어와서 걍 자도 나중에 pdf로 시험공부 할 수 있음. 앞부분 내용은 수능 확통이랑 직접적으로 관련이 있어서 설렁설렁 하고, 뒷부분 갈수록 좀 어려운데 중간 2 망치고 기말 밤새서 공부했더니 성적은 만족하게 나왔음. 수업이 딱히 중요한거 같지않음."
정상아,24년 2학기 수강자,100%,"분반별로 차이가 크긴 했는데 수강반 기준 2q3  + 16, 다른분반 기준 2q3 + 50 받고 아마 에이쁠 받을 것 같네요.
기말 좀 어렵고 중간은 조금만 공부해도 됩니다. 기말은 수업 열심히 듣고 공부했습니다.
출석은 가끔(이번학기 2번) 부르십니다"
정상아,24년 2학기 수강자,100%,"강의 잘하시고 출석 전체 두세번만 부름
다 좋은데 시험 성적 관련 예상점수보다 훨씬 낮게 나옴 채점을 깐깐히 하는거같다"
정상아,24년 2학기 수강자,100%,"출석도 가끔 부르고, 출석 부른 날에는 수업 끝날 때 오늘 출석 불렀으니 늦게 온 사람들 체크하고 가라고 합니다. 지각으로 체크하는 것이 아닌, 모두 출석 처리해주십니다. 관악산 최고의 통계학 기초수업입니다."
정상아,24년 2학기 수강자,80%,"출석은 가끔 부르시는데 그때만 출석 하면 됨 
강의력 너무 좋으신데 시험 너무 어려움"
정상아,24년 2학기 수강자,100%,강의도 잘하시고 다른 분반보다 과제도 적고(아마?) 천사이십니다.
정상아,24년 1학기 수강자,100%,"대상아 교수님이 드디어 통계학 학점을 정상화하네.
학점 고트. 통계는 정상아 교수님!"
정상아,24년 2학기 수강자,80%,"교수님 말이 빨라서 
고등학교 때 확통을 배운 적 없다면
수업 따라가기 어려울 듯

수업은 정말 잘하심"
정상아,24년 2학기 수강자,80%,"그럭저럭
찬사까지는 아니고 아 괜찮다 수준입니다

사람들이 많이 데여서 상대적으로 좋은 수업인 건 맞으나
절대적인 만족도가 높지는 않았네요

과제 2번
중간 기말"
정상아,24년 2학기 수강자,100%,"GOAT 수업 정말 잘 해주신다고 생각해요
출석은 가끔 부르십니다"
정상아,24년 1학기 수강자,100%,갓상아 교수님입니다. 수업이 좀 어려울 수도 있지만 설명 잘해주셔요
정상아,24년 2학기 수강자,80%,"교수님 정말 잘 가르쳐주십니다. 강추드립니다. 수업은 ppt로 진행하시고, 책은 안봐도 됩니다."
정상아,24년 1학기 수강자,100%,강의력 최고. 생과부생인데 통계학에 대한 정보를 너무 잘 얻고 갑니다. 성적도 너그러움.
정상아,24년 2학기 수강자,100%,강의력이 너무 좋으십니다. 출석의 경우 랜덤으로 부릅니다.
정상아,24년 2학기 수강자,100%,최고의 강의..!!! 통계는 무조건 정상아 교수님..
정상아,24년 1학기 수강자,100%,"강의력이 매우 좋으심
시험은 타임어택 성향이 강함
공부를 애매하게 해서 B+ 받았지만
충분히 5점 줄 수 있는 강의
출석은 가끔 부르심
근데 결석하면 따라가기 어렵지 않을까 싶음"
정상아,24년 1학기 수강자,100%,"강의력이 대학교라곤 믿을 수 없는 수준. 2q3좀넘겨서 쁠 받아갑니다. 과제는 수업 중 풀어주시는 문제 변형해서 나옵니다. 수업자료 배포는 하시나 문제풀이 등은 직접 필기해야 함. 수업내용과 시험문제가 연계되기에 수업을 흐름에 집중해서(a메소드가 안될 때 b메소드를 사용한다는 맥락을 알아야함) 들을 필요가 있음.
출결은 학기에 세번정도 부르신듯. 수업 시작하자마자 부르시기만 하셔서 일단 들어왔다 출튀하면 걸릴 일은 없어보임."
정상아,24년 1학기 수강자,80%,"강의력은 아주 좋으십니다

시험문제는 '정의를 쓰시오'와 같이 암기에 유리한 문제가 좀 있습니다"
정상아,24년 1학기 수강자,100%,"그저 갓
설명도 잘해주시고, 지각도 출석으로 처리해주시고, 시험도 무난하고, 학점도 잘 주시는 한줄기의 빛

2q3+10 으로 A+ 받아갑니다
감사합니다~"
정상아,24년 1학기 수강자,100%,"강의 : 발성과 딕션이 매우 좋으십니다. 수강생들을 배려해서 같은 내용을 여러 번 말하시는 감이 좀 있긴 하지만 전체적으로 내용도 괜찮습니다. 자체제작 ppt로 수업하시되, 그 내용은 빨간 일반통계학의 것을 따릅니다.

출석 : 기분 내키실 때 다 부르십니다. 여기서 걸려도 수업 전에 들어가서 끝날 때 말씀만 드리면 감점 없습니다.

과제 : 5개의 대문항 정도로 3개 나왔습니다. 쉽고 양도 적으므로 개꿀입니다.

시험 : ppt랑 과제만 좀 보고 쳐도 q3는 충분히 나옵니다. 아마 이번부터 절대평가로 바뀌었기 때문에 쉽게 나온 것 같습니다. 

성적 : 2q3+10정도로 A+"
정상아,24년 1학기 수강자,100%,"열정을 다해 수업하십니다.. 다만 복습을 하지 않으면 수업을 할 때마다 상당히 헷갈립니다..

그래서 모든 개념들이 헷갈리는 상태로 기말을 거의 던지다시피 봤으나 성적은 B+ 주셔서 절하고 먹었습니다..

출석은 내킬 때 부르십니다. 뭔가 이상하게 빠지고 싶은 날이면 수업을 들으십시오.

일반통계학(빨간책)을 사서 공부하시는 것을 추천드립니다."
정상아,24년 1학기 수강자,100%,그냥 학점 퍼주는 천사십니다. 게다가 강의력도 엄청나시는데 안들으면 손해입니다.
정상아,24년 1학기 수강자,100%,빛 상 아 딱히 단점이 없다고 생각합니다 교수님 친절하심
정상아,24년 1학기 수강자,100%,그냥 개고트. 통계학은 믿고보는 정상아. 2q3+6 출석 과제 만점으로 에쁠받아갑니다~ 교양 절평 이후 제일 고트가 됨.
정상아,24년 1학기 수강자,100%,"수업을 잘 안듣긴했지만 가끔 들을때마다 
교수님 딕션지렸음
수업 끝나기 전에만 도착하면 출석인정됨
2q2 보다 약간 잘보고 A0..ㄹㅇ 개꿀강임
통계 기초 떼기 굉장히 좋은 수업"
정상아,24년 1학기 수강자,100%,"강의: 강의 잘 하십니다. 막힘 없고 딱 교양 통계학 수준에서 의문 안 남게 잘 가르쳐 주십니다.

출석: 널널해서 좋습니다. 가끔 호명출석하시고 호명할 때 없어도 수업 끝나기 전까지만 가면 지각 감점 없이 인정됩니다.

과제: 중간 보는 주와 기말 보는 주에 각각 과제가 나와 시험 전날까지라 조금 부담스러운 점이 있긴 합니다만, 보통 통계는 시험을 일찍 봐서 큰 상관은 없습니다. 다른 시험 준비하느라 과제에 지장이 가진 않았습니다.

시험: ppt 내용 (개념까지 꼼꼼하게. 안 나오겠다 싶은 것도 나옴.) + 스랖기출로 연습하고 가시면 적당히 다 푸시고, 시간 안 부족합니다. 중간기말 다 시간 널널했습니다.

성적: 2q3+11.5로 A+받았습니다. 다른 수강평들 보면 예전 강의들보다 성적은 더 잘 주신 것 같습니다. 교수님께서 말씀하신 대로 자연대 분반이라고 잘 해도 등수가 낮아 성적을 못 받는 경우가 있다고 들었는데, 교양이 절평화되면서 사라진 것 같습니다. (교수님께서 언급하심) 자연대 분반이라도 걱정하지 말고 들으시면 되겠습니다."
정상아,24년 1학기 수강자,100%,2Q3 받고 A+ 떴습니다 강의력부터 성적까지 그저 GOAT 통계학 들어야된다면 꼭 정상아 교수님으로 들으세요~
정상아,24년 1학기 수강자,100%,"숭배합니다...그저 GOAT
진짜 관악 최고의 명강 중 하나"
정상아,24년 1학기 수강자,100%,"2024-1학기부터 절대평가로 바뀌었다고 알고 있습니다. 
이번만 그런 건지는 모르겠는데 정말 학점을 미친 듯이 퍼주신 것 같습니다
A0 끝자락일 거라고 생각했는데 A+ 떴네요 
강의력도 정말 좋으셔서 수업 내에 얻어갈 수 있는 부분도 많아요
출석은 2주에 한 번 정도 랜덤으로 부르시는데 감점이 적지는 않은 걸로 알고 있어서 웬만하면 출석하는 게 좋은 것 같습니다
중간고사 q3-9
기말고사 q3+9 (총합 2q3+0)"
정상아,24년 1학기 수강자,100%,좋았습니다. 통계학을 들어야 할 때 후회 없는 선택.
정상아,23년 2학기 수강자,100%,강의력이 최고입니다!!!!!! 차근차근 설명해주셔서 좋아요 출석도 거의 안부르십니다
정상아,23년 2학기 수강자,100%,강의력 좋으시고 성적도 잘 주십니다!!!!! 통계학 들으셔야 한다면 무조건 정상아 교수님 들으세요!
정상아,23년 1학기 수강자,100%,"관악 최고의 명강이라고 추천할 수 있겠습니다!
과학교양 고민되시면 무조건 정상아 통계학을 들으시길
수업이 정말 재밌고 교수님 강의력도 좋으셔서 집중하기 좋습니다.
시험은 어렵..긴 하고 성적도 딱 잘라 주시지만, 그만큼 얻어가는게 더 많은 강의라고 생각합니다."
정상아,23년 1학기 수강자,60%,"은근 어려움
특목고 나왔는데 수학 싫어하면 애먹는 강의
수업은 적당한데 문제연습이 많이 필요"
정상아,23년 여름 수강자,100%,"고등학생 때 확통 안 배우고 들어도 좋은 점수 받을 수 있습니다.
추천하는 강의입니다."
정상아,23년 2학기 수강자,100%,고등학교 때 확통 안배우고 들었음에도 강의력이 워낙 좋으셔서 잘 이해할 수 있었어요! 통계학 들을거면 무조건 정상아 교수님 들으세요..
정상아,23년 2학기 수강자,100%,딕션이 좋으셔서 수업에 집중하기 편해요 출석은 원할 때 가끔 부르심
정상아,23년 2학기 수강자,100%,"2q2 과제 3점 깎임 B+
스누라이프에 있는 옛날 기출 꼭 풀어보세요  전 시간없어서 못품 ㅠㅠ"
정상아,23년 2학기 수강자,100%,"그저 GOAT... 시험이 타임어택이 심해서 어렵게 느껴지긴 하지만 성적을 굉장히 너그럽게 주시고, 수업도 정말 이해가 잘 되게끔 설명해주십니다.. 무조건 이 교수님으로 들으세요.."
정상아,23년 2학기 수강자,100%,"중간 Q3 기말 Q3+10 / 출석 -2 / 과제 -1 = A0 (재수강)
초수강때 중간 Q1-1n 맞고 좌절했는데 
재수강때는 수업 열심히 들으니까 성적이 꽤 잘 나왔습니다!
참고로 23-1 중간고사와 23-2 중간고사 문제가 아예 똑같았습니다. 기말은 아예 똑같진 않았고 일부 겹치는 문제가 있었어요! 어차피 최근 족보는 안 돌아다니기도 하고, 내년엔 어떻게 될 지 모르니 의미는 없겠지만.. 그냥 써둡니다."
정상아,23년 2학기 수강자,100%,"강의력 - GOAT
시험 - 타임어택 심함. 멘탈 털리지 말고 풀 수 있는 문제 최대한 풀기. 개념적이라 가볍게 넘길 수 있는 부분에서도 나오니 피피티 꼼꼼히 보기
과제 - 세번 정도로 적진 않지만 시험 공부에 도움되니 꼼꼼히 풀기. 그리고 과제 성적 반영 비율도 꽤 높아서 친구들과 답 맞춰보는 것 추천
출석 - 직접 호명인데 내키실 때마다 부름. 괜히 쫄리니까 그냥 다 가는게 좋을 것 같아요
학점 - 중간 기말 둘 다 Q3쯤에서 놀았더니 에제
기타 - 에마 나올거 같았는데 아침 수업이라 드랍자 많아서 산듯 자연대 분반이었는데 내 점수가 어케 Q3 .. 오히려 사범대+자전 분반 분포가 훨씬 높았어서 분반이 상관없는거거나 아침 수업 영향이 많이 큰 것 같네요

여튼 좋은 수업 잘 듣고 갑니다"
정상아,23년 2학기 수강자,100%,"성적개잘주세요 그냥 씹goa5
2q2+a로 A-받아갑니다.
성적잘주시고 강의 개잘하심"
정상아,23년 2학기 수강자,100%,"1.수업
강의력 정말 좋다. 이해가 안되도 이해가 되게 만드는 마법의 강의력을 지니셨다. 근데 똑똑한 친구들한테는 조금 답답하게 느껴질 수 있다. 교수님께서 쉬운 설명을 위해 반복해서 말씀하시는 부분이 지루할 수도 있음.
2.시험
자연대 분반이었는데 분포가 매우 처참해서 놀랐음. 스타일은 중간고사는 개념 문제가 어려웠고, 기말은 그냥 범위 자체가 어려웠을 뿐더러 계산도 복잡하게 내셔서 힘들었다. 중간기말 모두 다 야매 문풀 계산법만 외운다면 q3에 다가가기는 힘들 것.
3.성적
중간고사 q2+a, 기말고사 q3로 에제 받아갑니다. 참고로 드랍자가 1/4정도나 되어서 잘 받았던 것 같습니다. 아침 수업 들으세요! 새내기 친구들이 잠이 많아 아침 수업에서 런해주어서 성적 받기 편했던 것 같습니다."
정상아,23년 2학기 수강자,100%,정말 세세한 부분까지 다 알려주시고요 시험도 조금만 노력하면 충분히 할 수 있고 성적도 엄청 너그럽습니다!! 전공이었으면 비쁠 에마 간당간당할 위친데 에쁠 받아가요 ㅎㅎ
정상아,23년 2학기 수강자,100%,"아ㅏ아아ㅏ아아ㅏ
교수님 정말 최고십니다
성적 공개되기 전에도 좋으시다고 생각했지만
공개되고 나니 정말 최고세요 !!
우하하 너무 신나네요
정말 열심히 공부했는데 중간 기말 2q2 여서 슬펐었지만
에마 받아갑니다 !!
강의력은 이미 유명하니깐 이만 말 줄이겠습니다
모두들 새해복많이받으세요 ~"
정상아,23년 2학기 수강자,100%,"교수님 특징: 강의력이 너무 좋으세요! 말이 빠르셔서 강의내용을 그 자리에서 모두 다 이해하기엔 힘들 수도 있어요. 대신 필기를 잘 해놓고 개인 공부용으로 녹음을 해두면 이후에 복습할 때 내용을 잘 습득할 수 있을 겁니다!

시험: 애초에 만점을 배출하지 않으려는 시험지예요! 주어진 시간에 비해 문항 수가 많고요, 그냥 문제의 홍수 속에서 할 수 있는 만큼 열심히 풀다가 나오면 되는 시험이에요. 그러니 끝까지 멘탈 잡고 할 수 있는 만큼 풀어내는 게 중요합니다!

과제: 총 3회 있었고요, 중간, 기말고사 시험 준비에 큰 도움이 되는 문제풀이식 과제입니다. 제출 후에 모범답안도 올려주시고, 과제 채점 결과도 구체적으로 알려주시기 때문에 과제를 하는 것 자체가 내용을 더 잘 이해하는 데에 도움이 큽니당"
정상아,23년 2학기 수강자,100%,강의력 좋으시고 열심하 수업 들으면 충분히 성적 잘 받으실 수 있습니다
정상아,23년 2학기 수강자,80%,강의력이 좋으시다. 그래서 수업을 잘 들으면 이해가 오래간다.
정상아,23년 2학기 수강자,100%,통계학을 처음 배우는 입장에서도 이해가 잘 될 만큼 하나씩 차근차근 잘 설명해 주십니다! 3번 있는 과제는 난이도가 높지도 문제 수가 많지도 않아서 크게 부담되지 않고요 통계학 베이스가 없는 사람이 들었을 때 도움받을 수 있는 수업인 것 같습니다
정상아,23년 1학기 수강자,100%,출석은 부르는 날도 있고 안 부르는 날도 있음. 이해 안될수도 있는 부분도 잘 설명해 주심. 성적도 널널한 편
정상아,22년 1학기 수강자,100%,학점도 잘 주시고 강의력도 최고십니다. 열심히만 한다면 충분히 좋은 성적 받을겁니다
정상아,23년 1학기 수강자,100%,강의력 좋으시고 설명도 귀에 쏙쏙 잘 들어오게 하심. 성적도 잘 주시는 편인듯
정상아,22년 여름 수강자,100%,성적은 은근 깐깐하게 주십니다. 그래도 통계학 다른 교수님에 비하면 나은거 같아서 5점 드립니다.
정상아,21년 2학기 수강자,100%,강의력은 말할 것도 없고 학점도 잘 주셔요 20-2 수강했어요
정상아,23년 1학기 수강자,100%,교수님의 강의력은 말할 거도 없고 시함 공부만 조금 미리미리하면 학점 잘 주십니당
정상아,23년 1학기 수강자,100%,"그저 빛 갓상아
2q3로 9등하고 A+ 달달하다~"
정상아,23년 1학기 수강자,100%,"교양통계의 정석. 통계학의 핵심만 알려주시는 강의.

1) 출결: 교수님이 원하실 때 직접 호명, 지각 몇 번은 감점을 안하시는 것 같음.
2) 과제: 총 3개의 문풀 과제가 나가며, 최종 성적에 그대로 점수가 반영되니 적지 않은 비중을 차지함.
3) 시험: 과제에서 냈던 문제를 숫자만 바꿔서 내시기도 하고 기출에서도 나오기도 함(교수님이 기출 언급하셨음).

출결, 과제, 시험이 각각 그대로 점수로 반영됨. ppt 개념과 예제, 과제, 기출만 보고 시험 봐도 충분함. 빨간책은 굳이 쓰지 않아도 됨."
정상아,23년 1학기 수강자,60%,"영재고 윗공의 개인취향이니 걸러듣길
개인적으로 강의력 별로셨음..
식 한 줄이면 당연한 내용인데 문과적으로 5분 내내 같은 말 반복하시면서 줄줄 풀어서 설명하심 그래서 강의력 좋다 얘기하는듯
대신 좋은 점은 학생들에게 이해했다는 최면을 걸어주심
원리 이해 안하고 시키는대로 성실할 자신 있으면 추천
왜 찬양하는지 이해는 잘 안 됨"
정상아,23년 1학기 수강자,100%,"중간고사는 지엽적인게 많아서 이게 나올까? 하는것도 다 나옴. 점수는 진짜 촘촘해서 중간보다 기말고사가 더 중요

강의력은 뭐 이미 잘 알려졌지만 관악산 원탑이심
본인은 공대분반 5등으로 A+가져감 한 1x등까지는 a+주시는듯?"
정상아,23년 1학기 수강자,100%,"강의력: 아주 좋음
시험: 계산위주라는 평이 많은데 높은 점수 받으려면 가정도 다 써야되고 중간고사에는 설명하라는 문제도 많았음. 일단 본인은 시험 문제 합리적이었다고 생각함.
출석: 가끔 부르시고 결석 1회에 -2점
과제: 3번 있고 20점 만점 한 번에 2시간 정도면 끝낼 수 있음
성적: 그냥 퍼주심. 마지막에 분반 내 등수 알려주시는데 상위 70명 중 14등하고 A+

통계학은 역시 갓상아 교수님"
정상아,23년 1학기 수강자,100%,공부 1시간도 안하고 드럽게 망쳤는데 에제줬습니다. 꼭 들으세요 강의도 잘하심
정상아,23년 1학기 수강자,100%,"다른 거 다 재끼고 강의력이 진짜 미쳤음..
준비하시는 자료랑 강의 내용이 너무 깔끔했고, 필기 잘하고 복습만 하면 시험에서도 충분히 좋은 결과 얻을 수 있을 듯.
타임어택 감이 좀 있기는 한데 성적도 후하게 주셔서 큰 상관 없는 거 같은…"
정상아,23년 1학기 수강자,100%,"약 70명 중에 8등하고 A+ 받았습니다. 과제 점수 안 깎이게 제출 전에 답 한 번 맞춰보시고 중간기말 공부할 때 분포에 대한 여러 가정들 기억해둬야 점수 받기 쉬울 것입니다. 수업 도중에 졸린 적이 없을 정도로 강의력은 원탑이시고 과제 또한 그렇게 오래 걸리진 않습니다.
저는 통계적 개념들보단 분포 관련 식이 좀 더 익숙해서 기말범위가 중간범위보다 쉽게 느껴졌습니다."
정상아,23년 1학기 수강자,100%,강의력이 너무 좋으십니다… 성적도 잘주셔요!! 안들을 이유가 없는 과목입니다
