Professor,Semester,Rating,Text
김대용,23년 2학기 수강자,100%,"중간 142/150 (q3 143 q2 120)
기말 140/150 (q3 130 q2 105) q2확실하진 않음
A0 (수1,2 A0, 공수1 A+)
중간 기말 하루씩 공부하고 수업은 한학기동안 3번인가 감 (출석 거의 안부름)
중간때는 공식을 살짝 혼동해서 틀린 문제가 있어서 감점당했고 기말때는 답은 다 맞았는데 교수님이 수업때 특정 유형에서 꼭 서술해야한다고 언급하신 부분이 있었는데 수업 안가서 몰랐어서 10점 감점당함 (크레이직으로 공부한 사람은 그 얘기를 안 들었으면 그걸 서술할리가 없어요 문제풀때 그냥 고려 안하는 내용이라)
시험 많이 쉬움 진심 기말 5시간 공부함 공수1때도 어렵게 내시는 교수님까진 아니었는데 그때랑 비교도 안되게 문제가 쉬웠음
수업 꼬박꼬박 가서 교수님이 언급하신 부분 챙겼다면 A+ 나왔겠지만 수업 3번가고 중간 기말 합쳐서 10시간 정도 공부했는데 공수가 A0면 효율 말도 안된다고 생각함 물론 아쉽긴 해요 근데 다시 돌아가도 그렇게까지 열심히 하진 않을듯
이 교수님 분반 뜨면 걍 들으세요"
김대용,23년 2학기 수강자,100%,"갓대용그자체

무조건 들으시고 여러년도 족보 꼭 얻으세요"
김대용,23년 2학기 수강자,100%,개념 설명하신 뒤 꼭 예제를 하나 풀어주시는데 개념이 어려워도 문제를 통해 이해가 되기도 하고 시험공부에 크게 도움이 됩니다.
김대용,23년 1학기 수강자,80%,"출첵 안하시고 성적도 너그럽게 주십니다.
다만 시험의 난이도가 낮아 문제를 꼼꼼하게 풀어야합니다.

아무튼 공학수학2를 그냥 치우고 싶으시면 이 강의 추천합니다."
김대용,23년 1학기 수강자,80%,강의력 좋으셔요!! 살짝 학원느낌 나고 시험문제 엄청 알려주십니다 그냥 유형을 알려주는 게 아니라 문제 자체를 알려주셔요 그치만 모든 사람에게 알려주는 게 함정입니다 통계량도 높고 문제가 진짜 쉽게 나와서 실수 몇개 하면 학점이 엄청 떨어쟈요ㅠ 개인적으로 입학하고 들은 모든 수학 중에 시험이 제일 쉬웠음 학점은 잘 못 받았지만
김대용,23년 1학기 수강자,80%,셤이 쉬워서 잘봐야댐. 출결없는듯. 과제없이 중간기말만봄
김대용,23년 1학기 수강자,100%,"수업 거의 안 가고 혼자 공부했는데, A+ 받았어요. 추천 연습문제와 기출을 중심으로 공부하면 될 것 같습니다."
김대용,23년 1학기 수강자,100%,수업 중간 이후로 한번도 나가고 시험 전 한 2-3일 공부했는데 에제 받았습니다. 그는 신인가? 절평임
김대용,23년 1학기 수강자,100%,"그냥 수업만 들으면 평타 이상은 치는 수업
강의력도 좋으시고 잘 찝어주셔요
그리고 시험이 엄청 쉬워요
중간기말 합쳐서 하나 틀려버렸는데 A+
감사합니다 사랑합니다…"
김대용,23년 1학기 수강자,80%,"강의 출첵 한번도 간 적 없음. 
실수하면 성적은 깎인다…"
김대용,23년 1학기 수강자,100%,"출첵 전 강의 통틀어서 2번 함
강의력 좋음
판서만 사진 찍어서는 알아듣기 힘들 수 있고, 책 내용을 전부 나가는게 아니기 때문에, 수업 듣는 걸 추천. 출첵도 안하고 아침 수업이라, 안 오는 사람이 많은데, 와서 공부 안하더라도 출석 하고, 수업 내용 대충 들으면, 시험 공부 수월함.
시험이 말도 안되게 쉬운데, 기출+수업 시간에 시험에 나온다고 말씀하신 내용 듣고, 실수 안하면, 만점 받기 굉장히 쉬움.
중간 기말 합해서 실수 하나 했는데도 둘 다 q3가 거의 만점에 가까워서 A0 뜰 줄 알았는데 A+주심."
김대용,22년 2학기 수강자,100%,"출첵 X 과제 X 
시험문제는 추천 연습문제 + 기출 + a 에서 나오는데 그냥 추천 연습문제랑 기출만 풀어봐도 다 맞을 수 있음
재수강이라 초반 몇 번 수업 듣고 그냥 안 갔는데 편안하게 A0 받아갑니다."
김대용,22년 2학기 수강자,100%,"솔직히 강의력은 잘 모르겠음. 뒤쪽에 읹아서 그런지 소리자체가 잘 안 들림. 그래도 수업을 대충하시거나 그런분은 아님. 

출석 안 부르셔서 중간이후엔 반정도 안 간듯. 근데 확실하고 편하게 A+맞으려면 수업듣는거 추천함. 수업때 시험 문제 은근슬쩍 찝어주심.

결론적으로 수업은 간헐적으로 대충 듣고 시험 전 딱 이틀만 투자한 결과 A+받음. 기출문제가 가장 중요하고 연습문재 찝어주신거만 좀 풀어보면 될듯. 기출과 시험이 아주 유사한 만큼 유형 잘 외워서 실수하지않는게 중요함. 기출과 달랐던 문제마저도 수업 때 강조하셨던 거였음. 어쨌든 공수치고 꿀강인건 확실. 본인 이것보다 두세배 이상 투자한 다른 교수님 공수1 b+이었음. 

참고로 김대용 교수님 재수강반 정원외로 신청해서 들었던거임."
김대용,22년 2학기 수강자,80%,"출석 첫날만 부르시고 한번도 안부르심….. 그니까 학생도 반절도 안옴 그런데 신경안쓰심
수업은 공수책에서 필요한 부분만 진도 나가심 그래서 겅부할때도 편함 과제는 이번학기는 안내주심
시험은 두번보는데 난이도는 쉬운편이고 기출도 올려주심 공부를 좀 하면 B는 맞기 쉬울거 같은데 A는 너무 빽빽해서 실수하나하면 떨어질듯… 그래도 교수님은 좋으심
성적은 딱 잘라서 주시는듯"
김대용,20년 2학기 수강자,100%,"전설의 디드래곤.
시험도 딱 중요한 내용만 나오고 강의력도 너무 좋았음"
차국헌,22년 2학기 수강자,80%,"더 이상 공수 강의 하시지는 않을 것임, 은퇴예정이시라. 수업 때 공수 핵심적인 것 빠르게 짚고 넘어가시고 시험은 직접 내시는데 공부하면 풀만함. 수업 때 다른 이야기 많이 하시기는 하는데 들어볼법한 이야기이다."
차국헌,22년 2학기 수강자,20%,"아래 강의평 보면 알겠지만 강의력이 눈물남
미국이야기를 매우 많이 함
아마 종강때까지 제 1회 미국이야기~제 30회 미국이야기 일 것임
차라리 세미나과목이면 5점 주겠으나 '공학수학' 강의이기에 1점 드리겠음

성적은 343 111인듯?"
차국헌,22년 2학기 수강자,100%,시간맞는 공수 강의가 이거밖에 없는게 아니라면 교수님이 수업을 딱히 잘하시는것도 아니고 메리트가 전혀 없는 강의라는 생각이 듭니다. 성적은 칼같이 343 잘라주신거같고 수업이 아무짝에도 쓸모가 없으니 이미 공수2 내용을 다 알고계시거나 자습이 편하신 분이 아니라면 이 강의는 비추합니다.
차국헌,22년 2학기 수강자,80%,"나는 여기 서울대학교를 나오고 대학원을 미국으로 가서 공부를 했는데 내가 여기 다닐 때는 완전히 독학 각자도생이었어요. 뭐 지금은 이렇게 교수들이 학생들을 직접 가르치지만은 나때만 해도 어디서 온 건지도 모르는 강사가 와서 수업을 하는데 수업을 한 학기에 다섯 번밖에 안 했어요. 그러니까 각자도생으로 스스로 공부를 할 수밖에 없었던거지. 지금 여러분은 나 때보다는 훨씬 나은 환경에서 공부를 하는거니까 주변 환경에 감사하면서 학교를 다녀야 해요.
내가 미국에 있을 때는 시험 시간을 12시간씩 주고 오픈북은 기본이고 모든 걸 오픈하고 시험을 봤어요. 풀테면 풀어봐라 이거지. 그렇게 하면 대부분이 2시간 이내에 knock down이 돼서 포기하고 나가는데 몇몇 사람들은 어떻게든 몇 문제를 풀어서 제출을 해요. 우리나라도 그렇게 challenging한 것들을 top school처럼 학생들에게 시켜야 하는데 사정 상 그렇게 하지는 못하겠어요. 뭐 이번에 내가 은퇴를 하니까 학생들을 괴롭히고 싶은 마음도 없고. 또 미국에서는 학기 전부터 시험 기간이랑 시험 시간을 다 정해놓는데 우리는 그렇게 하지를 않으니까 그렇게 길게 시험을 볼 수가 없어요. 그리고 또 교양 강의기도 하니까, 우리는 80분이나 90분 시험을 closed book 시험으로 보려고 합니다."
차국헌,22년 2학기 수강자,100%,"교수님께서 곧 은퇴셔서 22년 2학기가 아마 마지막 학기시지 않을까 싶네요.
과목 공부 자체에서 가장 중요하게 두개 가져갈건 미분방정식과 복소 적분 및 실함수 적분으로의 응용이 될 것 같네요.
수업은 교수님께서 직접 작성하신 필기를 바탕으로 진행됩니다. 중요한 개념 및 예제들을 잘 정리해서 가르쳐 주십니다. 자세하고 복잡한 증명들은 책 참고하라는 말씀 정도 해주시고 넘어가십니다. 이건 호불호 갈릴수는 있지만, 꼭 필요한것이 아닌 부분은 과감히 넘어가는 선택과 집중이 공학도에게는 효율적인 방법 중 하나라고 생각합니다.
교수님께서 수업시간에 다른 이야기들을 많이 해주시는 편이긴 한데, 공학수학은 전공이 아니라 교양과목인 점 감안하면 저는 개인적으로 여러 intuition들을 배워가는것 같아 좋았습니다.
특히 진도를 다 나가신 이후에도 학생들을 위해 추가적인 강의를 더 해주시는것이 개인적으로는 매우 감사했습니다."
차국헌,22년 2학기 수강자,60%,수업내용은 깔끔하고 노트정리가 잘되어있지만 수업중 다른이야기를 많이 하심
유웅열,24년 2학기 수강자,100%,"???: 어떻게 이런 재밌는 이야기를 하는데 조는거야~

교수님이 강의에 많이 열정적이시고 (수업이 항상 2~3분 오바 돼서 끝났던 게 유일한 단점입니다.. ㅠ)  강의력도 엄청 좋으십니다! 

마지막 파트 녹강 올려주신 게 음질 이슈가 많이 심해서 거의 독학했지만,, 한 학기동안 미분 방정식 파트 포함해서 공학수학 잘 배우고 갑니다!! 학점은 아직 안나와서 모르겠지만 잘 주셨으면 좋겠네요 ㅎㅎ

과제는 수업 때 넘어갔던 간단 적분 계산 한 개와 푸리에 적분 관련한 그래프 직접 컴퓨터 활용해 그려보기, divergence와 curl의 성질 증명 총 세 개 나왔습니다. (각각 5~10분이면 하는 간단한 과제들.)

시험은 진짜 배운 곳에서만 내시는 것 같습니다. 각 챕터 진행하시면서 풀어보면 좋은 문제들 찝어주시는데, 이 문제 포함해서 수업에서 다루었던 예제와 간단한 증명 전체적으로 풀어보며 시험 준비해서 점수 잘 받은 것 같습니다 ㅎㅎ.

아, 추가적으로 중간고사, 기말고사와 별개로 퀴즈를 총 네 번 보는데 비중이 무시할 정도가 아니고 (20프로로 알고 있습니다) 난이도도 준비 안해가면 시간 안에 못 푸는 정도라 학기 중에 시험 스트레스는 좀 있었습니다.. 그래도 다 시험 공부 대비가 되는 부분이라 나쁘지만은 않았습니다.

수강신청하시고 공수 열시미 공부하세유 ㅎㅎ"
권태경,23년 2학기 수강자,100%,"과제 없고 퀴즈 2번, 시험2번봤습니다.
퀴즈는 ppt 예제 그대로 내서 난이도 쉽습니다
시험도 공부 적당히 했으면 책 example정도 난이도라 쉽게 풀 수 있습니다.
성적은 드포로 잘주시는 것 같아요
문제는 모든 성적을 기말 끝나고 한번에 알려줘서 그때까지 점수를 모릅니다
근데 채점 기준이 후해서 전 괜찮았어요"
권태경,23년 2학기 수강자,40%,"강의력은 좋으신 편은 아니지만 열심히 하심.

PPT 책 복붙+강의는 PPT 읽기이므로 수업을 듣기보다는 책을 혼자 보는게 훨씬 도움 됨

시험, 퀴즈는 쉬운 편
성적은 중간/기말/퀴즈/출석 모두 마지막에 전체공개

그냥 무난한게 차우기에는 괜찮은 수업이지만 굳이 추천하지는 않음"
권태경,23년 2학기 수강자,100%,시험 2번에 퀴즈 2번. 전부 ppt 예제 그대로 나와서 쉬웠습니다. 출석은 중간 전까지는 무작위로 호명하시다가 중간 니후부터 지정좌석제 실시했습니다. 무난히 듣고 치우기에 나쁘지 않습니다.
권태경,23년 2학기 수강자,80%,시험 퀴즈 다 쉽게쉽게 나오고 피피티나 교재 복붙. 근데 의외로 다들 꽤 틀려서 변별이 되긴 되는 것 같아요. 교수님 강의력 괜찮으시고 성적도 후하게 주신거 같습니다 (상위 40퍼 정도 B+)
권태경,23년 2학기 수강자,20%,"설명 불친절
PPT 책 복붙
중간고사 성적 미리 안알랴줌
출석 확인 제대로 안됨
시험문제도 대충
성적도 ~~~~ ㅋ"
권태경,23년 2학기 수강자,20%,"퀴즈 2번에 중간기말 봅니다
과제는 없습니다
전반기는 랜덤출석 후반기는 지정좌석했습니다
시험 문제의 완성도가 낮습니다
성적도 잘 안 나오는 것 같습니다"
김영득,24년 1학기 수강자,100%,영강이었지만 한글로도 설명해주시고 성적도 잘 주십니다ㅎㅎ
김영득,24년 1학기 수강자,100%,갓 영득 그 자체!! 강의력도 좋으신데 귀여우시고 학점도 아니 이러셔도 되나..?! 싶을정도로 잘주심 근데 영강이어서 그랬을 수도 있긴함
김영득,24년 1학기 수강자,100%,"갓영득
중간 q2밑, 기말 q4밑 받아서 에제 나옴
감사합니다ㅠㅠ"
김영득,24년 1학기 수강자,100%,"역대급 꿀 수업
수업 안들어도 a+ 지장 없음
전과목 통틀어 최고의 교수님"
김영득,24년 1학기 수강자,100%,교수님 귀야우심. 성적도 2q2에 출석만점이면 에마 받음! 대충 50% a주신다고 보면됨.시험도 강의자료만 공부해도 충분
김영득,23년 1학기 수강자,100%,수업 잘하시고 활용문제 안 내시고 개념문제만 출제하심
김영득,23년 1학기 수강자,100%,"교수님 수업 영어라 빡세지만 절대평가라서 좋음
시험은 프린트 개념 보고 교재 문제 몇개 풀어보면 적당함"
김영득,22년 1학기 수강자,60%,"여름계절 수강했습니다. 개인적으로 대면을 선호해서 그런지는 모르겠지만, 플립러닝인게 그닥 효율적인거 같지는 않습니다. 매주 퀴즈가 있어서 귀찮은데, 다음학기부터는 퀴즈 안 보실 예정이라고 하니 참고하세요. 시험은 계산이 좀 복잡하지만 공수니까 어쩔 수 없고, 그냥 무난하게 나오는 편인것같습니다. 드랍자 포함해서 성적 짤라 주신다고 합니다."
김영득,22년 1학기 수강자,100%,"기출만 보면 됩니다… 수업 1도 안들음
기출 없어도 에이쁠 가능"
김영득,22년 1학기 수강자,80%,그냥 그럼 진짜 말 그대로임 그냥 그럼 딱히 막 엄청난 강의력도 아니고 그렇다고 막 별로지도 않음
김영득,22년 1학기 수강자,100%,"""김** 학생?""
""네""
""이해되었나요?""
""네""
""설명해볼래요?""
""모르겠습니다"""
김영득,22년 1학기 수강자,80%,과제나 조모임이 없어 편하게 들을 수 있는 강의입니다. 하지만 이전 강의평에 있는 코로나 때의 학점비율은 사라졌습니다. 2022-1 기준 드포343으로 생각되나 확실하진 않습니다.
김영득,21년 1학기 수강자,100%,"이번 학기 건축학과 수업이었습니다.
그저 갓영득... 강의력 정말 좋으시고 학생 배려 많이 해주세요"
김영득,20년 1학기 수강자,100%,"제가 느낀 최대 장점은 공부하기 편하다는 것이었습니다

일단 저는 비대면 강의였고요
비대면 수업 진행은 이티엘에 있던 교수님의 영상 강의를 시청하고(혹은 교재로 공부해도 무관), 수업시간에는 질문을 받는 식으로 진행되었습니다 (꾸준히 남는 몇몇 학생을 제하고는 보통 빠르게 나가더군요...)
중간고사는 비대면 오픈북 12시간으로 진행되었으나, 평시 중간고사보다 좀 계산을 꼰 정도였습니다 하지만 오픈된 시험이라 영 미덥지는 않았죠 교수님도 이를 반영해 중간고사 반영비율을 꽤 줄이셨더라고요 범위는 9.1-12.6 이었습니다
4번 보는 퀴즈는 아주 쉽습니다
기말고사의 난이도는 적절했습니다 아마도 여기서 성적 변별이 대부분 되었겠지요 범위는 12.7-16.4였습니다

코로나인 것을 감안해서 공학수학2 강의에서 ab를 각각 60퍼 30퍼 준 모양입니다 덕분에 여유있게 에플 받을 수 있었네요

제가 이 강의가 공부하기 편하다 한 이유는, 시험 문제의 유형이 어느정도 정해져 있기 때문입니다 대체로 1학년때 수학 강의에서 그러했죠 비슷한 느낌의 시험입니다(물론 내용은 전혀 다르지만) 그래도 그때보다야 변형이 적은 것 같습니다 덕분에 강의 내용(개념과 정리 등)을 철저히 다 공부하고, 좀 연습을 하셨다면 쉽게쉽게 공부하실 수 있을 겁니다 물론 과년도 기출을 약간이라도 구했다면 그 과정이 조금 편해지기는 하겠죠?
질문하면 열성적으로 대답해주시고, 영상강의도 좋은 퀄리티였습니다
한 학기동안 공학수학2의 내용을 충분히 배울 수 있었습니다
책에 있는 것 그 이상은 수업에서 거의 다루지 않지만(물론 질문하면 얼마든지 알려주실 겁니다), 어차피 공학수학 내용 전부를 전공에서 완전히 써먹지도 않으니까요 저는 충분했습니다
좋은 강의였습니다"
김영득,18년 1학기 수강자,100%,갓영득!!!!!!!!!!!!!!!!!
최형규,24년 1학기 수강자,100%,"출석도 사실상 없음
수업도 일주에한번 온라인인데, 대면도 영상 올려쥬시므로 사실상 그냥 온라인 강좌처럼 가능함
난 두번 정도 간듯
교수님 재밌고 성적도 나름 잘 주시는 거 같음"
최형규,24년 1학기 수강자,100%,"아침수업 2번중 1번이 온라인이고
심지어 현강도 영강올려줌.
근데 아주 아주 가끔 현강출첵함.
공수1도 형규형들엇는데 공수1보다 공수2가 암기력 시험 싸움이 더심함. 그냥 적당히 다 외우면 잘볼수잇음
강의력 좋음
중간2등 기말2등 A+"
최형규,24년 1학기 수강자,100%,솔직히 재미는 있음. 수업은 안가도 되긴한데 그럼 공부가 힘들어짐. 출석성실히 하고 시험 적당히 치면 됨.
최형규,24년 1학기 수강자,80%,"강의력 좋으시고, 아침 수업인데 주 1회는 온라인 수업이다. 다만 한 가지 아쉬운 점은 현강은 잡담이 너무 많으서서 가뜩이나 가기 싫은 아침 수업인데 가기가 점점 싫어진다 (심지어 현강도 녹화양상 올려주심) 시험도 좀 쉬운 편이다. (암기 위주, 타임 어택) 뭐 그래도 꿀 잘 빨고 갑니다~ㅎㅎ"
최형규,23년 겨울 수강자,100%,너무 유익한 수업이에요~~ 꼭 수강하세요 시험이 쉽고 공부할게 별로 없어요
최형규,23년 2학기 수강자,80%,강의 올리는 게 점점 늦어지십니다... 심지어 이번에는 복소해석 실적분 쪽 가장 중요한 부분 강의를 늦어지고 늦어지다가 결국 못했어요. 그래서 급하게 시험문제도 수정하시고... 방학중에 올려주신다 했는데 아직..ㅎㅎ.... 하지만! 그럼에도 저는 최형규 없이는 살 수 없는 몸이 돼버렸습니다 또 고르라 하면 주체없이 최형규 고를 것입니다. 강의 너무 재밌고 월요일 1교시 수업 녹강해주시는게 진짜 너무 행복합니다. 그리고 딱 교양수업인 만큼 기계공학과 학생이 알아야 할 내용들을 중심으로 강의해주셔서 좋았습니다. 출석 반영은 안하십니다 사실
최형규,23년 1학기 수강자,100%,"설명을 참 잘해주심 강의력 goat 
근데 영상이 좀 늦는게 자주 있었음"
최형규,23년 1학기 수강자,100%,그저 믿습니다. 거의 암기형 시험이여서 수학 못하는 분들 유리할듯 합니다
최형규,22년 2학기 수강자,100%,"이번학기는(또) 비대면으로 진행되었습니다
중간고사는 벡터미적분학이랑 푸리에 변환
기말고사는 복소변수함수론이 주로 나왔습니다.
강의노트에서 크게 변형은 하지 않으니 노트만 미리미리 잘 외워두면 시험은 잘 볼 수 있을 겁니다
제가 노트를 벼락치기로 외우다가 망했습니다... 미리미리... 하세요
성적은 무난+꿀 한스푼 정도로 주시는 것 같습니다"
최형규,22년 2학기 수강자,80%,재미있는 수업은 정말 좋았다. 수업 운영이 조금만 더 규칙적이었다면…
최형규,22년 1학기 수강자,40%,"좀 멋대로 강의하시는 느낌이 있습니다…
녹강으로 수업해서 수업이 많이 늦게 올라오는게 젤 큰 단점이고 시험은 가르치신 내용 위주로 나오는 것 같아요"
최형규,21년 2학기 수강자,100%,강의력 좋아요~~~~~~~~~~~~~~~~~~~~
최형규,21년 1학기 수강자,100%,"강의영상 너무 늦게 올리신거 말고는 강의력도 좋으시고 괜찮았음
밑에 한분 화난건 이해하는데 뭐 수학을 못하인다느니 이런 되도않는말로 까는건 아니라고본다"
최형규,21년 1학기 수강자,100%,"최고임
단 수학을 잘 못하면 교수님이 수업을 잘 못한다고 착각할 수 있음.


."
최형규,21년 1학기 수강자,80%,"공수 1은 이영민 교수님 듣고 도저히 안 되겠어서 공수 2에서 갈아탔는데, 저는 만족합니다.
과제 없고 강의도 듣고 싶을 때 들으면 됩니다. 특히 강의력이 굉장히 좋으십니다. 강의록도 깔끔하게 잘 정리되어 있어서 공부할 때 좋았습니다.
아쉬운 점은 시험 채점이 너무 깐깐했고, 학점도 점수에 비해 짜게 주셨습니다. 
그리고 강의록 만든다고 동영상도 너무 늦게, 한 번에 올리셨습니다. 근데 어차피 이 뒤에 들을 분들은 완성된 강의록으로 수업을 들을 것이니 괜찮을 거라고 봅니다."
최형규,21년 1학기 수강자,20%,"지금까지 들었던 강의 중 최악의 강의

강의력이 좋은가? 
푸는 문제마다 다 틀림. 몇 년을 강의했는데 아직까지도 틀릴 수 있다는 점이 놀라울 뿐. 틀린 부분은 편집해서 올릴 법도 한데 편집조차 안함. 헤메는 모든 과정이 동영상에 포함되어 있음. 수업 중간에 전화받는 것도 포함되어 있음. 제정신인가?

수학을 잘하는가? 
ㅋ. 내가 봤을 때는 최형규가 중간 기말 풀면 q2 간당간당하다고 본다.

제공하는 강의록이 좋은가? 
거의 모든 페이지에 오류가 존재. 최소한의 검토조차 하지 않고 올리는 듯하다. 크레이직보다 내용도 부족해, 엄밀성도 부족해, 설명도 부족해, 질도 떨어져, 답도 다 틀려있어, 구성도 난잡해... 장난하나... 더 웃긴건 이딴 강의록 만든다는 핑계로 강의를 안했다는 거다. 최형규가 수업시간에 한 발언을 살짝 바꾸면 다음과 같다. '너희들의 희생덕에 나는 (허접한) 공수 2 강의록을 얻었다. 미안하다 고맙다.'... 문재인은 세월호를 침몰시키지는 않았다. 근데 최형규는 지 손으로 공수 2 강의를 망쳤다.

나는 조국이 서울대 교수 중 가장 뻔뻔하다고 생각했다. 하지만 최형규도 이에 지지 않는 것 같다. 제발 크게 반성하시길"
최형규,20년 1학기 수강자,80%,"교수님 귀염뽀짝하심
중간고사 취소 안 하고 연기해서 학기말 일정 꼬임 ㅠ"
최형규,19년 1학기 수강자,100%,"교수님 졸귀~~~~
가끔 학생들이랑 맞담도 하심"
최형규,19년 1학기 수강자,100%,"관악에서 최고의 수학 강의가 아닐까 싶다.
수업이 재미있고 내용이 생각보다 쉽습니다.
단,  보강이 많습니다 ㅎㅎ"
이영민,24년 2학기 수강자,100%,"아침 보강이 잦아 컨디션 조절이 힘들었던 걸 제외하면 강의 자체는 배우는게 많아 좋았습니다.
다른 학우분들이 조금 불만을 가지셨지만.. 직접 말하고 쓰며 열정있게 가르쳐주신 교수님이 저희보다 더 힘들었을 것 같아서 오히려 감사했습니다.

내용이 방대하고 진도가 빨라 따라가기 힘들긴 합니다."
이영민,24년 2학기 수강자,20%,"최악이다. 피해라!
중간 이후로 거의 월요일마다 9시, 수요일마다 8시에 수업한다. 강의 속도 조절 못하는게 문제. 실제로 강의 자료 없고 시험 공지도 없음. 강의력과 판서가 좋다고 하는데 어느 부분이 좋았던건지 모르겠다. 최악"
이영민,24년 2학기 수강자,20%,"역대급 JOAT
밑에 뭐 수학의 아름다움 이러는데  선형대수 부분은 뭐 어느정도 인정함 근데 정작 중요한 공수2부분은 시간 쫓겨서 설명도 그냥 빠르게나가고 또 시간은 부족하니 글씨는 개판에 계산실수하거나 부호 실수해도 그냥 알아서 보자~ 이러심 그리고 보강 ㅋㅋㅋㅋ 이게 맞냐?  뒤에가니까 기본 30분 일찍에 수요일은 1시간 반씩 일찍 수업함 
내년에 이 교수 공수2 들어야하는 항공과 학우들아 피할 수 있으면  무조건 피해라 원래 귀찮아서 강평 잘 안쓰는데 이렇게 괘씸한 강의는 처이라 쓴다 
참고로 성적 아직 안나온 상태라 수업자체에 대한 평가임"
이영민,24년 2학기 수강자,40%,출석 안부르시는건 좋은데 강의자료가 없어서 수업놓치면 따라가기 힘듬. 또 왤케 아침보강이 많은지..
이영민,24년 1학기 수강자,100%,빡센데 배워 가는게 많은 거 같음. 수강생들의 수준이 높은지 생각보다 성적을 받기는 어려웠음. 그래도 추천
이영민,24년 2학기 수강자,20%,"원래 오전 9시 30~ 10시 45분 수업입니다.
애초에 보강을 하면 8시에 하는데 그것도 빡치긴 하지만 아드님 군대간다서 인정
근데 왜 수업 시간을 계속 늘리는거임? 그냥 강의 잘 하고 있는데 비상시국이라 하시면서
종종 수업을 9시부터 시작한다고 통보하셨음. 그러다가 이제부터는 모든 수업을 9시부터 시작한다고 하네요? 4학점이에요 이게? 좀 제발 동강이라도 올리던가 자기가 진도 잘못 맞추신거면서 왜 1학점을 늘리나요? 진짜 계속 이러네"
이영민,24년 여름 수강자,100%,"수업이 판서로 진행되는데 글씨가 작고 알아보기 어려워서 따라가기 약간 빡셌습니다. 하지만 여름학기 강좌라 그런지 시험은 교수님이 나눠주시는 족보와 유사해서 시험공부하기는 수월했습니다. 학점은 중간q2 기말q3로 A0받았어요
출결확인도 안하고 성적도 혜자고 꿀강입니다~~"
이영민,24년 1학기 수강자,100%,"이영민 교수님의 수업을 들을 수 있어서 영광이었습니다.
시험은 총 3회로 수업을 열심히 듣고 복습 열심히 하면 풀 수 있는 문제가 많았습니다.
공수2를 제대로 배우고 싶다면 추천드립니다!"
이영민,24년 여름 수강자,100%,"메인인 PDE에 대한 수업이 짧긴 하지만, PDE를 풀기 위한 재료를 충분히 설명하기 위해 시간을 많이 쓰시는거라 크게 문제될 건 없었던 것 같음.
 다 떠먹여주길 바란다면 비추, 많이 배우고싶으면 강추.
개인적으로 대학에 왔으면 수업을 통해 방향을 잡고 공부는 혼자하면 된다는 마인드여서 매우 강추!"
이영민,24년 여름 수강자,80%,"아 제발 교수님 저는 멍청합니다.
비슷한 스토리로 똑같이 가는 거 알겠지만 한번만 더 끝까지 해주세요. 덧칠하면 필기 속도가 수업을 못따라 잡아 이해를 멋합니다. 수업을 들으면 나중에 다시 할 때 막히는 부분을 해결 못합니다.
그래도 이영민 교수님 사랑합니다."
이영민,24년 여름 수강자,100%,아아..그저빛..영민 감사합니다. C 안주시는듯요..재수강반 들을 수 있으면 들으세요
이영민,24년 여름 수강자,100%,"출결-없음
수업-어렵긴 한데 내가 진짜 수학을 배우고 있다는 약간의 설렘 같은게 느껴지는 수업, 대신 수업빠지면 답없음
학점-개혜자
이상"
이영민,24년 여름 수강자,100%,"수업은 좀 빠르지만 강의력은 좋습니다. 그동안 수학 다 까먹은 사람은 수업 내용 복습 안하시면 빡셀듯 합니다.
학점은 재수강반이라 그런지 C는 안주시는거 같습니다."
이영민,24년 1학기 수강자,100%,"2학년 1학기 수강 과목 중 가장 즐거운 과목이었습니다. 성취감과 재미를 동시에 강하게 주는 과목입니다. 강의력 goat 이잉민 교수님... 심지어 유머감각도 뛰어나십니다.
시험은 총 3번 보고 q1 q2 q3는 다음과 같습니다.
1차 중간고사(만점 120): 50.5/72/95.5
2차 중간고사(만점 120): 35/90/105
기말고사(만점 160): 25/93/119
성적반영 비율은 총점 그대로 들어갑니다.(즉, 중간1: 중간2: 기말= 3:3:4) 드랍자는 전기과에서 공수2 안 들으면 안되서 10명도 안되지만, 보시다시피 아래쪽이 상당히 던집니다. 그래서 웬만하면 b는 나올거에요. 단, 공수1을 이영민 교수님께 안 들었다면 수업 전에 선형대수학 프리드버그 책 1장~5장+6장 내적 부분까지는 공부하고 오셔야합니다. 공수2 수강 후 이영민 교수님 선대 들으면 70프로 이상은 이미 배운 내용이라 ㄹㅇ 개꿀이니 꼭 듣는 걸 추천합니다.
주변 친구들 말로는 성적은 적당히 주시는 것 같습니다. 3q3+37.5로 A+ 받아갑니다."
