Professor,Semester,Rating,Text
장원철,21년 1학기 수강자,100%,"당연히 통실답게 실험과목치고 시간이 적게 걸립니다. 8개의 과제가 있었으며, 각 과제 기간은 1주 or 2주입니다. 저는 한번 과제를 실수로 내지 못한 데다(기한 후 제출이 불가했습니다) 저희 분반에서 밑에서 5-6등 정도였는데 에제를 주신 걸로 보아 학점도 꿀."
장원철,21년 1학기 수강자,100%,다른 실험과목에 비해 부담이 적어 좋습니다. 조교님 친절하십니다.
장원철,21년 1학기 수강자,100%,"2주, 또는 1주마다 과제가 있습니다.
파이썬 처음이면 조금 고생할수도 있지만 그래도 하다보면 다 감이 잡힙니다. 저도 처음이었는데 하다보니 할만해지더라고요.
파이썬 특) 아 이렇게 코드 넣으면 될까...?->의외로 되는경우 많음
화실 물실에 비하면 매우 천사같은 실험과목이기에 5점."
장원철,20년 2학기 수강자,60%,조교님이 지난 학기 영상을 올리시는 면에서 좀 그랬네요 ㅠㅠㅠ 교수님도 강의를 안 해주시고요..
장원철,20년 2학기 수강자,100%,버티면 이긴다 문과따리도 에쁠받고간다... 😃
장원철,20년 2학기 수강자,60%,"통계 통실 같이 수강하다가 통계 중간에 드랍하고 꾸역꾸역 책 침고하면서 통실 풀었더니 A+
컴개실 들어서 파이썬 자체가 낯설지 않았던 점도 있고 강의자료에 있는거 보면 코드 쉽게 작성할 수 있음!
시험 없어서 개꿀이었음 ㅎ
그런데 조교님이 강의하시는데 가끔 -수업을 너무 하기 싫은 티를 팍팍 내시는- 분이 계셔서 그럴 때면 그냥 영상 키고 강의자료 정독함"
장원철,20년 2학기 수강자,100%,"버티면 됩니다! 버티세여!
통계학과 같은 학기에 들어야 된다면 절대 드랍하지 말고 들으시면 됩니다."
장원철,20년 2학기 수강자,80%,초반에 100받고 개쉽네하고 대충하다가 80점대 찍고 위기를 직감 이후 빡세게 집중해서 에이쁠 감사핮니더
장원철,20년 2학기 수강자,100%,버티면 A+나옴(성의있는 내용)##### ^~^#####
장원철,20년 2학기 수강자,100%,초반에 뭐 설명도 잘 안해주고 과제도 어려운데 딱 과제 세번 정도만 어떻게든 애타에 물어보든 하면서 버티세요. 점수도 잘 주시고 과제 양도 적은 편이고 성적도 잘 주십니다 오히려 뒤로 갈수록 과제가 강의노트에서 수치만 바꾸는거라 무조건 버티세요
장원철,20년 2학기 수강자,100%,배우지 않은 부분도 과제로 나와서 처음에는 따라가기 어려웠는데 계속 과제하다보면 따라갈 수 있게 된 거 같아요 학점도 에쁠 반 준 것 같아요
장원철,20년 2학기 수강자,100%,"강의력은 평타, 초반에 과제 적응하느라 좀 힘들었고 안배운거 과제 나와서 고생했는데 오히려 뒤로갈수록 편해졌음. 학점은 에쁠반 주신거 맞는듯 딴 분반 컷보다 낮은 점수인데도 에쁠받음. 채점이 늦고 피드백도 늦어서 좀 속터지긴했지만 결론적으로 성적 잘받아서 만족함. 강의력이나 로드등 보다 성적이 중요하다면 추천"
장원철,20년 2학기 수강자,100%,1학기에 컴개실 배우고 들은 거라 안 배우신 분들에 비해 강의 초반에는 좀 편하긴 했습니다. 근데 어차피 뒤로 갈수록 차이 없어지는 듯합니다. 과제는 1~2주에 한 번 나오고 과제당 2~3문제에 꼬리 문제 3~6개 정도씩인데 강의자료로 대부분 해결할 수 있고 안되면 구글 검색해보면 해결 가능...조교님이 좀 귀찮아 하시면서 수업하시는데 그냥 그러려니 하면서 들었습니다. A+ 반 B+ 반 주신다고 들었는데 이번엔 어땠는지 모르겠네요.
장원철,20년 2학기 수강자,100%,"학점 잘 주는 걸로 앎. 조교분이 수업함. 1-2주 당 과제 하나. 생각보다 과제 시간이 꽤 걸림. 하나당 평균 세시간 걸린듯. 그런데 과제마다 편차가 심하고, 뒤로 갈수록 익숙해져서 더 빨라짐. 고로, 초반에 제출 당일까지 손도 안 댄 채로 미루지 않길 추천"
장원철,20년 2학기 수강자,80%,"필자는 프로그램을 다뤄본 적이 거의 없어서, 초반에는 과제가 힘들었음.
R에 익숙해진 다음부터는 그냥저냥 따라갈 만 함.
중간에 1학기 강좌를 대놓고 재탕한 적이 있어서 정이 떨어져, 5점 만점은 주질 못하겠음.
다만 후반부 통계 교수님의 강의력이 딸리기 시작하면서, 다시보니 선녀같았음.
통실 조교님을 통해 통계에서 이해 안됐던걸 채우는 소금같은 강좌였음."
장원철,18년 2학기 수강자,100%,통실은 분반 조교에 따라 시험문제와 난이도가 완전히 다른듯. 우리 분반에서는 개인적으로 배워가는 내용이 많았음. 프로그래밍을 처음 해봐서 전혀 익숙하지 않았다면 따라가기 힘들었을 것 같음.
장원철,18년 2학기 수강자,100%,에이쁠 반 비쁠 반 엄청난 꿀 수업입니다! 저는 중간 중간값 넘고 기말 중간값 못 넘어서 비쁠 나왔지만 여러분은 꼭 둘 다 중간값 넘기셔서 에이쁠 받으세요!!
장원철,18년 2학기 수강자,80%,통실이 A50B50 꿀강이라해서 들었어요 과제는 1시간이면 하는거 같고 솔직히 실험인데 이정도 로드면 꿀인듯해요 근데 설명해주시는 조교님이 중요한거같아요 제가 들은 수업의 경우 수업의외에 코딩 실력이 어느정도 필요한 수준의 시험이 나왔다고 생각해요
원중호,24년 1학기 수강자,100%,"조교님이 진짜 수업을 잘하시고 친절하십니다.
수업도 자주 일찍 끝내주시고 과제도 수업시간에 직접 풀어주셔서 없습니다.
성적도 엄청 넉넉하게 주셔서 ㄹㅇ 꿀강"
원중호,24년 1학기 수강자,100%,"과제 다 만점
중간 q1
기말 q4
로 달달하게 a+ 얻어갑니다.. 시험도 오픈북이고 조교님이 진짜 착하세요 다른 사람들 들어보니까 거의 전원 a+인 수준으로 학점을 잘 줌 추천추천"
원중호,24년 1학기 수강자,100%,"중간  q4 기말 q2-10 A+
오픈북 시험이라서 좋았음
학점잘줍니다"
원중호,24년 1학기 수강자,100%,"모든 과제 최고점 찍고 낭낭하게 A+ 챙겨가요
조교님 너무 좋았습니다"
원중호,24년 1학기 수강자,100%,"최고의 조교님을 만나 결석 x, 과제 평균 정도, 중간 q1, 기말 q3를 받고 a+ 받아갑니다. 과제도 다른 분반에 비해 쉬운 편이고 수업도 일찍 끝내주십니다!"
원중호,23년 2학기 수강자,80%,조교님이 학생들 배려해주시고 성적도 잘 주십니다 다만 자드하려고 시험도 거의 이름만 쓰고 과제도 제출 안했는데 b+을 줘버리셨다는 점..
원중호,23년 2학기 수강자,80%,"조교님께서 수업을 진행하시는데, 통계학보다 통실 진도가 다소 빨라 어려울 때도 있었으나 강의록이 탄탄하게 구성되어 있는 것이 장점.
수업이 일찍 끝나는 편인 것 또한 장점임.
중간고사는 간격이 촘촘함. 변별력이 없다시피 해서 성적을 잘 받기가 그렇게 쉬운 것은 아닌 듯함."
원중호,23년 2학기 수강자,100%,조교님 강의력이 정말 미쳤고 중간 함수 하나 까먹고 문제 통으로 날려서 Q2 떴는데 기말 때 Q3 좀 넘겼더니 A+이네요!! 학점도 잘주신 것 같아 그냥 눈물 줄줄 흘립니다
원중호,23년 2학기 수강자,100%,"조교님이 착하시고 학점이 ㅁㅊ....

과제 평균정도, 결석 5, 중간 q2.5 기말 q2 A+????"
원중호,23년 2학기 수강자,100%,"강추........ 강력 좋고 착해... 성적 ㅁㅊ

과제 평균이상, 결석 X, 중간 Q1, 기말 Q3. A+ 받아 와"
원중호,23년 2학기 수강자,100%,"조교님 강의력이 좋습니다!!
실습 때 열심히 듣고, 과제 때마다 성실히 하면 시험도 크게 어렵지 않아요
진도 빨리 나가면 휴강도 종종 해주셔서 좋았습니다"
원중호,23년 1학기 수강자,100%,학점 완전 잘주심 ㅠㅠ 강추… 수업 좀 듣고 시험 전에 벼락치기 했더니 성적 잘주심
원중호,23년 1학기 수강자,100%,"생각보다 과제등등 귀찮았지만 
옛날보다는좀 빡세지고 학점이 짜졌지만 그래도 이만하면 꿀강"
원중호,23년 1학기 수강자,100%,"무조건 들어야 하는 실험과목
시험 보는게 흠이긴 하지만 보고서 쓰는것보다는 나음"
원중호,23년 1학기 수강자,100%,"수업은 언제나 일찍 마치고, 조교님이 학생들 편의를 많이 봐주심
가끔 수업때 개념 설명 끝나고 나가기 전에 간단한 코드 작성해서 제출해야 하는데, 베이스가 없는데 수업을 아예 안들으면 당황할 수 있음.

과제는 양이 많지 않고, pdf 나눠준거 보면서 충분히 풀 수 있을 정도임.

출석 만점 중간/기말 q3, 과제 평균 A+ 받음"
원중호,23년 1학기 수강자,100%,1시간 50분 수업인데 1시간 넘은 적이 없음. 성적도 너그러움. 9시 수업인게 흠이긴 하지만 그만한 대가를 할 정도로 꿀강의.
원중호,23년 1학기 수강자,100%,비쁠이지만… 그래도 조교님이 많이 배려해주셔서 정말 좋습니다!
원중호,23년 1학기 수강자,100%,"보고서 없고 수업도 빨리 끝내주십니다. 과제는 4번 나오고 시험은 2번 칩니다. 수업시간에 사용한 코드를 저장해놓으면 시험 준비하기 편해집니다. 중간q3, 기말q3+8, 과제q3정도로 A+ 받았습니다."
원중호,23년 1학기 수강자,100%,"중간 q1과 q2 딱 사이
기말 q3
과제 평균

B+"
원중호,23년 1학기 수강자,100%,"재밌게 들음!
조교님이 착하심
보고서 없고 가끔 수업시간내 출석문제 풀어서 올리기
한 학기 4번 4-5문제씩 과제
중간기말 있음
통계학 베이스 있으면 편하고
없어도 문제 유형 익히면 될 듯
중간기말은 과제랑 동일 유형으로 나옴"
원중호,23년 1학기 수강자,100%,R을 몰라서 드랍할까도 생각했지만 조교님이 좋으시고 학생들 많이 배려해주셔서 따라갈 수 있었습니다 딱 한 학기만 버티시면 좋은 학점 받아가실 거 같습니다!
원중호,22년 2학기 수강자,100%,"수업을 진짜 빨리 끝내주셔서 좋았습니다.
과제 두세번 깎였는데 에쁠 주셨어요"
원중호,22년 2학기 수강자,100%,"조교님께서 진행하십니다. 총 8번의 과제가 있었고, 올려주시는 수업 파일을 참고하면 대부분 해결할 수 있는 수준이었습니다. 코딩 잘 못하는 사람도 시간 조금만 더 들이면 다 풀 수 있습니다. 채점도 후하게 해주시고 학점 기준도 널널합니다."
원중호,22년 2학기 수강자,100%,조교님께서 채점을 진짜 후하게 해주셨어요 컴퓨터 진짜 못해서 치우자는 생각뿐이었는데 덕분에 잘 마쳤습니다
원중호,22년 2학기 수강자,100%,"최고의 통실!
과제 두번인가 말아먹었는데, 가장 낮은 점수 2개는 빼고 채점하셔서 살았습니다.

여러분 colab이나 jupyter 쓰세요. 시간 진짜 많이 절약됩니다. 그리고 autopilot 쓰면 귀무가설 대립가설까지 알아서 설정해줘요 (물론 틀린 경우도 많아서 항상 의심해야...)"
원중호,22년 2학기 수강자,80%,"저는 워드도 ppt도 어버버 힘든 완전 컴맹이어서 

과제 하나당 3~5시간 정도 걸린듯 

과제 8번이여서 너무 고통스러웠음

하지만 조교님이 좋은 분이신듯"
원중호,22년 1학기 수강자,100%,"정상아교수님 분반 수업이었습니다. 조교님께서 합리적으로 수업진행을 잘 해주셨고, 저는 상평시절에 듣고 재수강한건데, 전반적으로 굉장히 널널해져서 편하게 들었습니다."
정상아,19년 1학기 수강자,100%,"중간 Q2 아래, 기말 Q2 아래,  A+
A 50%, 쁠몰, 드랍자포함"
정상아,19년 1학기 수강자,100%,"쁠몰에다가 a 50%..
더이상의 설명이 필요한가?

통계학은 개꿀강의다"
정상아,18년 2학기 수강자,60%,"조교님도 열심히하시고 다 좋았으나...
본인의 능력부족으로 힘들었음.
코딩 진짜 너무 힘들어요..ㅠㅠ"
정상아,18년 1학기 수강자,80%,다른 실험 과목처럼 조교가 수업을 진행. 수업시간 꽉 채우는 것도 아니고 통계학 수업 얼추 내용 기억하면 어려울거 없는 수업
정상아,17년 2학기 수강자,100%,꿀~honey~ 매 시간 과제 제출하고 시험은 중간기말 한번씩. 중간기말 합쳐서 중간쯤 했는데 학점 매우매우잘주심
이선순,24년 1학기 수강자,80%,"무난했어요
시험도 그냥 전날에 벼락치기 해도 됩니다"
이선순,24년 2학기 수강자,100%,"강의자료 GOAT, 통계학 공부도 이걸로 했습니다."
이선순,24년 1학기 수강자,80%,"무난무난
강의 자료 1티어 수업 안 듣고 강의자료로 공부해도 ㄱㅊ"
이선순,24년 1학기 수강자,100%,"이번 학기는 교수님 사정으로 동영상 위주 수업이 많아 좋았습니다. 과제도 화실이나 생실에 비하면 엄청 쉽고, 시험도 쉽습니다."
이선순,24년 2학기 수강자,80%,"교수님이 열정적으로 가르쳐 주십니다
파이썬보다 R로 수강하는 것을 추천합니다"
이선순,24년 2학기 수강자,60%,"아직 학기 중이라 성적은 어떻게 주시는지 잘 모르겠지만
강의안에 오타가 너무 많아서 좋지는 않다..
교수님 성격은 밝고 은근 귀여우심"
이선순,24년 1학기 수강자,80%,무난무난 하셨습니다. 가끔 출튀 잡으려고 하시긴 합니다.
이선순,23년 2학기 수강자,100%,"무난한 강의, 무난한 성적 받아갈 수 있습니다. 혹평과 달리 교수님 강의력도 좋으신 편입니다."
이선순,24년 1학기 수강자,80%,"딱 무난한 통실 느낌
수업 안듣고 제공되는 자료로 공부해도 충분합니다 통계학 노베보단 동시 수강 or 선이수를 추천하긴 함
과제가 몇 번 있는데 수업 내용 바탕이라 부담될 건 없고 과제하면서 공부된 것 같음"
이선순,24년 1학기 수강자,100%,교수님이 직접 강의하시는데 통실 치우기에는 좋아요
이선순,24년 1학기 수강자,100%,교수님이 수업을 정말 열정적으로 하심. 시험문제는 수업자료먼 잘 외우면 다 풀 수 있는 수준이지만 성적 잘받기는...
이선순,24년 1학기 수강자,100%,기말q2+ 중간 q1보다 못 받아서 걱정했는데 실험과목이라 성적 잘 주셧습니다~ 출석은 다 햇고 에마 받앗어요
이선순,24년 여름 수강자,100%,"중간 Q1.2 기말 Q2.8 과제 소소한 감점으로 에제
빠른 종강
적은 로드
깔끔하게 잘 듣고 갑니다"
이선순,24년 여름 수강자,80%,여름 계절에 들었고 R로 수업했습니다. 과제는 통계학 범위 각 장마다 하나씩 총 8번이었고 이번엔 통계학을 이미 들은 학생들이 많아 진도를 일찍 마치고 휴강하셔서 부담은 덜했던 것 같습니다. 과제 한 번 잘못 제출 외에 모두 만점+중간 Q2-n+기말 Q3+2(Q4-2)로 A0 받았습니다. 특히 Q3 부근 분포가 촘촘하니 꼼꼼하게 함수 외우셔서 감점당하지 않길 바랍니다.
이선순,24년 여름 수강자,80%,"R 강좌로 수강했습니다. R 노베가 처음 배우기엔 괜찮은 수업이었다고 생각해요.
과제는 총 8번이었는데 교재 뒤 예제 푸는 거였고, 하나당 1시간 정도 걸리는 듯 합니다. 계절이라 과제 수가 좀 많다고 느껴져 힘들긴 했는데, 실수만 안하면 그래도 거의 다 맞을 수 있을 것 같습니다.
수업은 교수님이 통계학 관련 내용 다시 짚어주시고 R로 풀이해주시면서 진행되는데, 통계학이랑 병행 수강하면 시너지가 좋을 것 같습니다. 저는 통계학을 이미 들은 상태에서 들었는데, 같이 들을걸 그랬나 싶더라고요.
시험은 예제를 자연스럽게 풀 정도가 되고, 교재 내용을 빼먹지 않고 꼼꼼히 본다면 Q3 나오도록 출제하시는데, 기말은 Q3와 Q4가 거의 큰 차이가 없는 거 같습니다. 그리고 중간 기말 모두 점수 차이가 꽤나 촘촘합니다.
학점은 절평이라 그런지 확실히 잘주시는듯 합니다. 저는 과제 약간 감점, 중간 Q2보다 살짝 아래, 기말 Q3였는데 A0 받았어요"
이선순,23년 1학기 수강자,60%,"아침수업인게 말이 안됨 심지어 9시
시험은 그냥 함수나 달달 외워가세요"
이선순,24년 1학기 수강자,80%,그냥 무난한 통실. 솔직히 수업 안듣고 따로 ppt 공부하는게 더 이득
이선순,24년 1학기 수강자,100%,통계학이랑 내용이 많이 겹쳐 한학기에 같이 들으니까 체감 로드가 줄은 것 같습니다. 통계학이랑 같이 듣는 것을 추천합니다. 그리고 교수님 학점도 후하게 주시는 것 같습니다. 2Q3인데 애쁠 받았습니다.
이선순,24년 1학기 수강자,60%,Python보다는 R을 듣는 것을 추천합니다.
이선순,23년 1학기 수강자,100%,교슈님 강의력도 좋으시고 강의력도 좋으십니다 ㅊㅊㅊㅊ
이선순,24년 1학기 수강자,100%,"성적 잘주심.
통계랑 같이 들으면 개꿀과목
무조건 R로 진행되는 수업듣기 파이썬은 좀더 빡셈
하나 단점은 과제가 은근 귀찮음. 시험은 암기만 잘하면 개꿀 따리
강의자료에있는 코드만 다 무지성암기해가면 에쁠충분"
이선순,24년 1학기 수강자,100%,이선순 교수님..goat입니다. 성적 잘주세요.
이선순,24년 1학기 수강자,100%,"다 좋아요. 강의력도 좋으시고 강의자료도 좋으시고, 시험도 깔끔하게 나오고요. 성적도 잘 주셨고요.

근데 통계학 내용 자체가 기말로 갈수록 어려워지다 보니, 통계학 강의 안 듣고 들으면 좀 참사날 수 있습니다. 또.... 과제가 총 6번에 중간 기말 있었는데 1학점치고 강의시간이나 과제 횟수가 좀 많은 거 같아요 ㅠㅠㅠ 이거만 조정해 주시면 너무 좋을 듯요."
이선순,24년 1학기 수강자,100%,교수님께서 통계 기본 개념을 잘 설명해주셔서 통계학이랑 같이 들으면 시너지가 나는 강의인 것 같습니다. 실제로 통계 교수님보다 통실 교수님이 이론을 더 잘 가르쳐주셨던 것 같네요. 검정 코드 중간에 막히는게 있어서 이론만 쓰고 코드를 미처 다 적지 못했어서 성적이 굉장히 낮았음에도 불구하고 비제 주셔서 행복합니다. 교수님께서 발목 부상으로 온라인 강의를 하시는데 공지하실때마다 학생들에게 대면 강의를 제공해주지 못해 미안해하시는 모습을 보면서 수업에 대한 열정을 느낄 수 있었습니다. 과제도 한시간이면 수업 교안보도 뚝딱할 수 있기 때문에 1학점 실험 교양으로서 로드도 무난하다고 생각합니다.
이선순,24년 1학기 수강자,100%,"중간 q2+1(q3-1), 기말 q4로 에이쁠 받아갑니다.
중간고사는 수업 열심히 듣고 코딩 잘하심 되고 기말은 통계학 배경 지식이 있으면 q3은 무리 없이 받을 수 있습니다.
학점은 후하게 주시는 것 같고 수업이 크게 어렵지 않아 들어볼 만하다고 생각됩니다만 1학점 치고는 빡센 감이 있습니다.
통계학 수강하시면 같이 수강하시는 거 추천드립니다."
이선순,24년 1학기 수강자,100%,걍 짜증이 남. 교수님 학생들 많이 얻어가라고 노력하시는 건 알겠는데 좀 이게 1학점짜리 수업이라는 걸 알아주셨으면 좋겠음. 왜 일주일에 4시간씩 수업을 하며 시험도 스켈레톤 코드 하나 없이 쌩암기... 난이도 자체는 쉽고 학점도 널널한데 걍 여러모로 스트레스받음
이선순,24년 1학기 수강자,80%,"그냥 무난무난하게 통실 치우고 감.
강의자료가 잘 되어있음."
이선순,24년 1학기 수강자,100%,"수업 자체는 굿

근데 교수님을 이렇게 굴려야 할 필요가 있을 만큼 중요한 수업이 맞나싶음

그냥 녹강으로 전부 돌려도 아무도 불만 없을듯

이번학기 교수님이 사고로 발을 다치셔서 절반이 녹강이었는데 수업 진행에 아무런 문제가 없엇음

+ 시험꿀팁 : 중간은 그냥 코딩만 잘하면 됨 개념은 어차피쉽고

기말은 검정통계량이랑 가설세우는거 확실하게 하고가면좋음 모든문제가 가설세우고 검정통계량잡고 검정하는거임"
이선순,24년 1학기 수강자,100%,교수님이 이론적인 부분도 설명해주셔서 통계학1을 수강하지 않아도 충분히 따라갈 수 있었습니다. 성적은 실험과목이다보니 정말 망치지 않는 이상 대부분 B 이내로 주시는 것 같아요. 교수님은 약간 친근한 스타일이고 설명이 고등학교 인강같은 느낌..? 이해하기 쉽게 설명해주십니다. 과제는 5개 정도 있었고 별로 어렵지 않았어요.
이선순,24년 1학기 수강자,100%,"PPT가 깔끔해서 복습하기 좋습니다. 강의력도 무난하신 편인데, 말씀이 다소 느리셔서 파이썬 한 번 배워보신 분들은 수업 시간에 그냥 PPT 여러 번 읽어보는 편이 시험 대비에는 효율적일 것이라 생각합니다.
과제는 이번 학기의 경우 총 6번 나왔습니다. PPT 마지막에 딸린 예제를 코드로 작성하고, 문제에서 요구하는 설명을 적어서 보고서로 제출하면 됩니다. 가끔 무슨 설명을 원하시는지 불명확할 때가 있어서 최대한 자세하게 적어서 제출할수록 유리합니다.
중간 5등/32명, 기말 3등/20명, 과제 588/600점으로 A+ 받아갑니다!"
이선순,24년 1학기 수강자,100%,교수님 성적 정말 너그럽게 주세요… 통계 복습하는 데도 도움이 많이 됐습니다
이선순,24년 1학기 수강자,100%,"교수님이 다리를 다치셔서 중간고사 전까지 거의 영상 수업으로 진행했습니다. 이후에도 1/3 정도는 영상으로 수업해서 편했습니다. 시험은 예제보다 더 쉬운 수준으로 나와서 거의 준비할 필요가 없고, 과제가 좀 귀찮기는 한데 한 과제당 1시간 정도로 끝낼 수 있습니다."
이선순,24년 1학기 수강자,80%,"앞 부분이 이번 학기만이지만 녹강으로 진행되어 편했습니다.
교수님이 올려주시는 pdf 내용 자체는 좋았으나, 코드에  일관성이 없는 부분이 다소 불편했습니다. 아 그리고 시험 시간에 큰 소리로 말하지는 않으셨으면..."
이선순,24년 1학기 수강자,100%,"교수님이 설명 잘해주십니다. etl에 강의 pdf 올려주시는데, 그것만 봐도 A+ 충분합니다. 다만, python 코드에 불필요한 코드가 많습니다."
이선순,24년 1학기 수강자,100%,"통계 복습하는데도 좋고, 생각보다 강의력이 좋으시네요. 좋았습니다"
이선순,24년 1학기 수강자,80%,"설명은 무난하고, 과제 양 및 난이도도 무난합니다. 거의 정확히 통계에서 배운 내용을 R로 구현하는 것만 합니다. 다만 교수님이 충동적이십니다... 수업이나 시험 일정이 꽤나 변동이 많습니다."
이선순,23년 2학기 수강자,100%,"통계 개념 복습하는 데에 도움이 많이 되었습니다. 개인적으로는 통계학 들으면서 궁금했던 부분들이 통실 들으면서 해결되기도 했을 정도로 통계 설명 꼼꼼하게 해주십니다. (Durbin Watson 검정 같이 통계학 수업에서 안 다루는 것도 알려주십니다)

다만 코드 설명에 있어서는 그냥 이 코드를 쓰면 된다, 이렇게 하면 이런 결과가 나온다 정도에서 그쳐, 깊이 있는 설명을 듣지 못해 아쉬웠습니다. 개별 함수들에 대해서는 충분히 설명을 해주시지만, 예제를 해결할 때 강의 자료에 나온 방법 외의 다른 방법도 소개해주시는 등의 방향으로 실습이 보다 입체적으로 진행되었다면 더 좋았겠다는 생각이 듭니다.

통실 특성상 어쩔 수 없겠지만, 파이썬을 통계 실습에서 응용해보기 위해 파이썬 분반을 수강했는데 응용이라기보다 있는 코드를 외워 쓰는 느낌이어서 아쉬웠습니다. 그렇지만 이전 강의평 남기신 분들과 같은 교수님 수업을 들은 게 맞나 싶을 정도로 친절하신 교수님이시고 통계 개념도 잘 정리해주십니다. 과제와 시험도 무난했습니다."
이선순,23년 겨울 수강자,100%,"과제 무난 시험 무난 (강의자료만 전날에 보면 됨)
성적 잘주심(통실이니까)

출결기준 엄격하니 이것만 신경쓰세요
교수님이 대답하시는 걸 많이 요구하시긴 하지만
피할 정도는 아닙니다. 그럭저럭 치울만한 통실 강의."
이선순,23년 2학기 수강자,60%,무난하게 들었으나 필수교양이 아닌 이상 혹은 본인이 관심을 가진 경우가 아닌 이상 굳이 찾아 들을 정도로 도움이 되는 강의였는지는 모르겠습니다. 공부량이 아주 많은 것은 아니나 한편 1학점인 것을 감안하면 적은 것도 아닙니다.
이선순,23년 2학기 수강자,100%,"결석3번 과제 평균보다 낮음 시험 둘다 q1 보다 못봄B0
밑에 교수님 욕하는 강의평은 공감하지 못하겠네요 괜찮으신  분입니다"
이선순,23년 2학기 수강자,100%,"기존 강의평이 말하는 것처럼 문제가 있는 강의는 아닙니다.
교수님도 문제없으시고 수업도 이상없습니다.
파이썬만 기존에 해본 적이 있으면 수업 안 듣고 pdf에 코드만 보고
공부해도 문제없습니다.
중간까지는 수업을 듣다가 기말부터는 수업을 듣지 않고 혼자 공부했습니다.
2q4로 A+ 받아갑니다."
이선순,23년 2학기 수강자,80%,이번 학기부터 변하신 건지는 잘 모르겠지만 아래 강의평에 있는 문제들이 딱히 느껴지지는 않았습니다. 수업도 무난했고 성적도 잘 주시는듯 합니다!
이선순,23년 2학기 수강자,100%,"시험이 예제나 과제 수준입니다. 어렵지 않고 응용할 것도 없습니다. 배운 거 그대로 하면 됩니다! 중간은 q4에 가까웠는데 기말 q3가 거의 만점이라서 못넘었어요 그래서 쫄았는데 에이쁠 받았습니다. 과제는 챕터 하나 당 한 번씩 있어요. 수업에 대답해달라고 많이 하시긴 하는데, 한 두명만 대답하셔도 됩니다. 저는 멍청해서 대답은 못하고 그냥 수업 잘 들었어요. 반분위기 좋다고는 생각 못했는데 반 분위기 좋다고 만족하시고 성적 잘 주시겟다고 하시고 종강하셨어요."
이선순,23년 2학기 수강자,80%,강의력 괜찮으심. 하지만 수업 안 들어도 따라가는데 무리없음.
이선순,23년 2학기 수강자,100%,"무난무난
시험볼때 코드를 그대로 적어야해서 시간이 부족하다는 것만 조심하면 됨"
이선순,23년 2학기 수강자,100%,"무난무난합니다. 강의력, 과제, 시험 등 모두 무난한 것 같습니다. 밑에 혹평이 많은데 그정도는 아니라고 생각합니다."
이선순,23년 2학기 수강자,100%,교수님 멀쩡하시니까 강의평 휘둘리지말고 우직하게 가면됨
이선순,23년 2학기 수강자,100%,"이번엔 족보를 그대로 탔다. 에타에 누군가 올려주신 이번학기 중간 족보를 살짝 보고 갔는데 문제가 동일했다. q3가 몇인지 정확히는 기억 안나지만... 계산해봤더니 9n점이었고 q4는 99였다. 윤사를 해서 스무스할 줄 알았는데 중간은 윤리학이 아니라 인식론이니 주의할 것. 강의 재밌고 좋다. 철학 좋아하시면 들으셔도 좋을 것 같아요.

그리고 시험 문제에서 요구하는 것만 쓰고 나오면 기본점수만 받는거고, 추가로 설명이 풍부할수록 가산점이 붙는 방식으로 채점하신다고 합니다.... 학점을 노린다면 그냥 다 외워가야 해서 족보가 사실 의미가 그리 크진 않은듯 합니다"
이선순,23년 2학기 수강자,60%,"강의 잘하시는지 모르겠음, 대답 호소하심, 수업이 늘어지는 경향이 있음"
이선순,23년 2학기 수강자,60%,"수업에 늦으십니다. 
수업이 지루합니다.
9시 수업이라 그런지 드랍을 많이 했습니다."
이선순,22년 여름 수강자,60%,깔끔하게 수업하십니다.무리없이 수강이 가능한 강의입니다.
이선순,23년 1학기 수강자,80%,수업 굳이 안듣고 딴짓해도 전날 강의자료 읽고 외우면 a 쉽게 가능. 강의자료 양도 적어서 3시간 정도면 복습하고 마스터까지 가능. 그런데 시험 문제에서 통계학 지식이 어느정도 필요하긴 함
이선순,23년 1학기 수강자,60%,"수업 내내 교수님 짜증나계셔서 힘들었음.
수업 듣는게 도움이 잘 되는지 모르겠음.
그냥 혼자 피피티 보고 공부하는게 이득인 듯
의미있는 수업을 듣는다기 보다는 필수 교양 해치우는데 의의를 두는게..
(도망쳐)"
이선순,23년 1학기 수강자,100%,"공부 하루하고 쳤는데 A+ 시험 난이도도 무난함.
출튀도 가능."
이선순,23년 1학기 수강자,80%,"출석 다 하고 과제 만점 중간 q3, 기말 q3-3, 태도점수 받기 위해 수업 때 제출해야 하는거 두개 중에 하나 안냈고 A0 나왔습니다. 교수님이 수업 중간에 학생들 얘기 안하면 뭐라 하십니다. 수업내용은 어렵지 않고 강의력은 보통이신것 같습니다. 시험도 수업내용 잘 들으면 다 맞을 수 있습니다."
이선순,23년 1학기 수강자,60%,"학생들의 수업 참여도에 대한 불만이 많으심. 학생의 문제도 있지만, 그 불만을 표출하시는 방식은 프로페셔널하지 않아보임. 과제는 쉽고, 성적도 나름 잘 주시는 듯함."
